"en","de"
"This form describes common keyboard and mouse commands used to control various aspects of the Foundry Virtual Tabletop environment. Some controls are only available to a Game Master user, those are highlighted in light purple.","Typische Tastatur- und Mausbefehle, mit denen verschiedene Aspekte von Foundry Virtual Tabletop gesteuert werden."
"Token Controls","Figur-Steuerung"
"Select Tokens","Spielfiguren auswählen"
"Select Targets","Ziele auswählen"
"Measure Distance","Entfernung messen"
"Measurement Controls","Messwerkzeuge"
"Circle Template","Kreis-Schablone"
"Cone Template","Kegel-Schablone"
"Rectangle Template","Rechteck-Schablone"
"Ray Template","Strahl-Schablone"
"Clear Templates","Schablonen entfernen"
"Tile Controls","Kacheln"
"Select Tiles","Kacheln auswählen"
"Place Tile","Kachel platzieren"
"Tile Browser","Kachel-Browser"
"Drawing Tools","Zeichenwerkzeuge"
"Select Drawings","Zeichnungen auswählen"
"Draw Rectangle","Rechteck zeichnen"
"Draw Ellipse","Kreis zeichnen"
"Draw Polygon","Polygon zeichnen"
"Draw Freehand","Freihand zeichnen"
"Draw Text","Text zeichnen"
"Clear Drawings","Zeichnungen löschen"
"Configure Drawing","Zeichnung anpassen"
"Wall Controls","Wände"
"Draw Walls","Wände zeichnen"
"Invisible Walls","Unsichbare Wände"
"Terrain Walls","Terrain-Wände"
"Ethereal Walls","Ätherische Wände"
"Draw Doors","Türen zeichnen"
"Secret Doors","Geheimtüren"
"Rectangular Select Walls","Rechteckige Wandauswahl"
"Force Snap to Grid","An Gitter ausrichten"
"Clone Walls","Wände klonen"
"Clear Walls","Wände löschen"
"Lighting Controls","Beleuchtung"
"Draw Light Source","Lichtquelle platzieren"
"Clear Lights","Lichter löschen"
"Reset Fog of War","Kriegsnebel zurücksetzen"
"Transition to Daylight","Zum Tag überblenden"
"Transition to Darkness","Zur Nacht überblenden"
"Reset Fog of War Exploration?","Aufgedeckten Bereich wieder verstecken?"
"This will reset fog of war for this Scene for all players.","Diese Option setzt den Nebel des Krieges in dieser Szene für alle Spieler zurück."
"Ambient Sound Controls","Umgebungsgeräusche"
"Draw Ambient Sound","Umgebungsgeräusch platzieren"
"Clear Sounds","Geräusche löschen"
"Journal Notes","Notiz-Pins"
"Select Notes","Notizen auswählen"
"Toggle Notes Display","Notizen-Anzeige umschalten"
"Clear Notes","Notizen entfernen"
"Clear All Objects","Entferne alle Objekte"
"Permanently delete all {type} objects from this Scene?","Alle {type} Objekte aus dieser Szene entfernen?"
"General Game Controls","Spielsteuerung"
"These controls generally apply across all aspects of Foundry functionality.","Befehle die generell überall in Foundry verwendet werden können."
"Canvas Layer Controls","Spielflächen-Steuerung"
"These controls apply when interacting with a specific Canvas layer.","Befehle die beim interagieren mit der Spielfläche verwendet werden können."
"Placeable Object Controls","Platzierbare Objekte"
"These controls apply when interacting with an Object placed on the Canvas.","Befehle die beim interagieren mit platzierten Objekten verwendet werden können."
"Specialized Controls","Speziell"
"These controls apply only during specific interactions.","Befehle die bei speziellen Interaktionen verwendet werden können."
"Mouse Controls","Maus Steuerung"
"Keyboard Controls","Tastatur Steuerung"
"Toggle Main Menu","Hauptmenü umschalten"
"Close Open Windows","Offene Fenster schließen"
"Toggle Game Pause","Spiel pausieren/weiterlaufen lassen (SL)"
"Cancel Pending Move","Anstehende Bewegung abbrechen"
"Move Object","Objekt bewegen"
"Pan Canvas","Spielfläche verschieben"
"Select Object","Objekt auswählen"
"Add or Remove Selected Objects","Ausgewählte Objekte hinzufügen oder entfernen"
"Use Active Tool","Aktiviertes Werkzeug benutzen"
"Cancel Left-Drag Operation","Ziehen mit linker Maustaste abbrechen"
"Zoom Canvas","Spielfläche vergrößern/verkleinern"
"Left Click","Linksklick"
"Double Left Click","Doppelklick"
"Left-Click Drag","Ziehen mit linker Maustaste"
"Double","Doppelter"
"Right-Click","Rechtsklick"
"Drag","Drag"
"Drop","Drop"
"during","während"
"Highlight Canvas Objects","Objekte auf Spielfläche hervorheben"
"Pan Canvas","Spielfläche verschieben"
"Zoom In","Spielfläche vergrößern"
"Zoom Out","Spielfläche verkleinern"
"Cycle Tokens or Reset View","Steuerbare Figuren durchschalten oder Ansicht zurücksetzen"
"Keyboard Movement (Tokens or Tiles)","Tastatur Bewegung (Figur oder Kachel)"
"Diagonal Movement","Diagonale Bewegung"
"Face Direction","Blickrichtung"
"Delete Selected Objects","Ausgewählte Elemente löschen (SL)"
"Copy Canvas Elements","Objekte auf Spielfläche kopieren (SL)"
"Paste Canvas Elements","Objekte auf Spielfläche einfügen (SL)"
"Undo Canvas Operation","Aktion auf Spielfläche rückgängig machen"
"Activate Hotbar Slot","Eintrag in Schnellleiste aktivieren"
"Ruler Measurement","Entfernung messen"
"Measure Distance with Ruler","Entfernung mit Lineal messen"
"Place Measurement Waypoint","Messpunkt setzen"
"Move Token on Measured Path","Entlang des gemessenen Pfades bewegen"
"while measuring from a Token","während Entfernung gemessen wird"
"Open Referenced Object Sheet","Bogen für des gewählten Objekts öffnen"
"Display Object HUD (If Applicable)","HUD des Objekts anzeigen (wenn verfügbar)"
"Open Object Configuration Sheet","Objekt konfigurieren (SL)"
"Move Controlled Objects","Kontrollierte Objekte bewegen"
"Cancel Drag Workflow","Bewegung durch ziehen abbrechen"
"Rotate Object (Slow)","Objekt rotieren (schnell)"
"Rotate Object (Fast)","Objekt rotieren (langsam)"
"Bypass Snap-to-Grid","Magnetische Platzierung ausschalten"
"Mouse-Wheel","Mausrad"
"Drag and Drop","Drag and Drop"
"Token Controls","Figur-Steuerung"
"Place Hidden Token","Versteckte Figur platzieren (SL)"
"Set (non-Owned) Token as Target","Figur (nicht kontrolliert) als Ziel auswählen"
"Walls Layer Controls","Wand-Ebene (SL)"
"Chain Wall Creation","Ketten-Wandplatzierung"
"Select Chained Segments","Verkettete Segmente auswählen"
"Drawing Tool Controls","Zeichenwerkzeug-Steuerung"
"Confirm Drawing Text","Text einfügen"
"Cancel Drawing Text","Einfügen des Textes abbrechen"
"The dice roll formula {formula} did not produce a numeric outcome.","Die Wurf-Formel {formula} hat kein numerisches Ergebnis produzisert."
"The attribute {match} was not present in the provided roll data.","Das Attribut {match} existiert nicht in den Wurf-Daten."
"Create New {type}","{type} erstellen"
"New {type}","{type}"
"Update {type}","{type} aktualisieren"
"Tile","Kachel"
"Drawing Configuration","Zeichungskonfiguration"
"Default Drawing Configuration","Standard-Zeichungskonfiguration"
"Configure Default","Standard speichern"
"Create Drawing","Zeichnung erstellen"
"Update Drawing","Zeichnung aktualisieren"
"Reset Defaults","Auf Standardwerte zurücksetzen"
"Position","Position"
"Lines","Linien"
"Fill","Füllen"
"Text","Text"
"Adjust the position and visibility of the Drawing.","Passe die Position und Sichtbarkeit der Zeichnung an."
"Adjust the outer line work for the Drawing.","Passe die Kontourlinien der Zeichnung an."
"Adjust the interior fill preferences for this Drawing.","Passe die Füllung der Zeichung an."
"Adjust the text label applied to this Drawing (if any).","Passe die Beschriftung der Zeichnung an (wenn existent)."
"Author","Autor"
"X-Position","X-Position"
"Y-Position","Y-Position"
"Width","Breite"
"Height","Höhe"
"Rotation","Rotation"
"Z-Index","Z-Index"
"Line Width","Dicke"
"Stroke Color","Farbe"
"Line Opacity","Sichtbarkeit"
"Smoothing Factor","Glättungsfaktor"
"For freehand drawing, the smoothing factor controls the amount of spline smoothing.","Beim Freihandzeichnen steuert der Glättungsfaktor den Grad der Spline-Glättung."
"Fill Types","Füllart"
"None","Nichts"
"Solid","Farbe"
"Pattern","Muster"
"Fill Color","Farbe"
"Fill Opacity","Sichtbarkeit"
"Fill Texture","Textur"
"Text Label","Beschriftung"
"Font Family","Schriftart"
"Font Size","Schriftgröße"
"Text Color","Farbe"
"Text Opacity","Sichtbarkeit"
"Custom","Eigenes"
"Multiply","Multiplizieren"
"Add","Addieren"
"Downgrade","Kleinerer Wert"
"Upgrade","Höherer Wert"
"Override","Überschreiben"
"Configure Active Effect","Aktiven Effekt konfigurieren"
"Details","Details"
"Duration","Dauer"
"Effects","Effekte"
"Effect Label","Bezeichnung"
"Effect Icon","Icon"
"Icon Tint Color","Icon-Farbe"
"Effect Suspended","Effekt unterbrochen"
"Effect Origin","Ursprung"
"Transfer Effect to Actor","Übertrage Effekt auf Akteur"
"Effect Duration (Seconds)","Dauer (Sekunden)"
"Effect Start Time","Startzeit"
"Effect Duration (Turns)","Dauer (Züge)"
"Combat Encounter","Begegnung"
"Effect Start Turn","Startzug"
"Attribute Key","Attributschlüssel"
"Change Mode","Änderungsart"
"Effect Value","Wert"
"Submit Changes","Änderungen übernehmen"
"Asleep","Schlafend"
"Dead","Tot"
"Unconscious","Bewusstlos"
"Stunned","Betäubt"
"Prone","Liegend"
"Restrained","Gebunden"
"Paralyzed","Gelähmt"
"Flying","Fliegend"
"Blind","Blind"
"Deaf","Taub"
"Silenced","Verstummt"
"Afraid","Verängstigt"
"Burning","Brennend"
"Frozen","Vereist"
"Shocked","Elektrifiziert"
"Corroding","Zersetzend"
"Bleeding","Blutend"
"Diseased","Erkrankt"
"Poisoned","Vergiftet"
"Radioactive","Radioaktiv"
"Regeneration","Regenerierend"
"Degeneration","Degenerierend"
"Empowered","Gestärkt"
"Weakened","Geschwächt"
"Targeted","Anvisiert"
"Marked","Markiert"
"Cursed","Verflucht"
"Blessed","Gesegnet"
"Fire Shield","Feuerschild"
"Ice Shield","Eisschild"
"Magic Shield","Magisches Schild"
"Holy Shield","Heiliges Schild"
"Actor","Akteur"
"Chat Message","Chat-Nachricht"
"Combat Encounter","Begegnung"
"Item","Item"
"Folder","Verzeichnis"
"Journal Entry","Notizbucheintrag"
"Macro Command","Makro-Kommando"
"Audio Playlist","Audio-Wiedergabeliste"
"Scene","Szene"
"Rollable Table","Würfeltabelle"
"User","Nutzer"
"Create New {entity}","{entity} erstellen"
"New {entity}","{entity}"
"Create New","Neuen Eintrag erstellen"
"Foundry Virtual Tabletop requires a minimum screen resolution of {reqWidth}px by {reqHeight}px or greater. Your display currently has an effective resolution of {width}px by {height}px, as a result many features of the software may not work properly.","Foundry Virtual Tabletop benötigt mindestens eine Bildschirmauflösung von 1366x768 Pixeln. Dein Bildschirm hat aktuell {width}x{height} Pixel. Mit deinen aktuellen Anzeigeeinstellungen werden Teile der Software vielleicht nicht richtig funktionieren."
"Your browser does not currently support WebGL rendering which is required by Foundry Virtual Tabletop. Ensure that you have hardware rendering and WebGL enabled in your browser.","Dein Brower unterstützt aktuell kein WebGL, welches von Foundry Virtual Tabletop benötigt wird. Bitte stelle sicher, dass Hardware-Rendering und WebGL in deinem Browser aktiviert ist."
"You are using a Scene background texture with dimensions {width}px by {height}px. One or both of these dimensions exceeds the maximum texture size of {max}px supported by your device.","Du nutzt ein Szenenhintergrundbild mit {width}x{height} Pixeln. Die Höhe und/oder Breite überschreiten die maximale Texturgröße von {max} Pixeln deiner Grafikkarte."
"The provided server administrator password is invalid. If you have forgotten your configured password you will need to manually delete the <strong>Config/admin.txt</strong> file from your user data location.","Der eingegebene Administrator-Zugangsschlüssel ist nicht richtig. Falls du dein aktuelles Passwort vergessen hast, musst du die Datei <strong>Config/admin.txt</strong> aus dem Nutzerdatenverzeichnis löschen."
"The attempted Token movement collides with at least one Wall.","Bei der Bewegung kollidiert die Figur mit mindestens einer Wand."
"The request to browse existing packages failed to connect with the Foundry server. Make sure your application allows outbound connections.","Die Suchanfrage nach aktuellen Paketen konnte sich nicht mit dem Foundry-Server verbinden. Stelle sicher, dass die Anwendung Anfragen nach außen stellen darf."
"You are using the grid configuration tool for a scene with no background image. This is not currently recommended and may produce unpredictable results.","Du verwendest die Konfiguration für das Gitterwerkzeug in einer Szene ohne Hintergrundbild. Dies wird aktuell nicht empfohlen und kann zu unvorhersehbaren Verhalten führen."
"Acknowledge Agreement","Einverständniserklärung"
"Agree","Zustimmen"
"I agree to these terms","Ich stimme diesen Bedingungen zu"
"Decline","Ablehnen"
"Create Directory","Ordner erstellen"
"Toggle Privacy Mode","Privaten Modus umstellen"
"Display Mode","Anzeige"
"List View","Liste"
"Tiles View","Kacheln"
"Thumbnail View","Vorschau"
"Images View","Bilder"
"Filter Results","Filter-Ergebnisse"
"S3 Bucket","S3 Bucket"
"Selected","Ausgewählt"
"Asset Grid Size","Gittergröße"
"Specify the pixel grid size of source tile artwork so it will be automatically resized when placed onto your active Scene.","Lege die Pixel-Größe der Hintergrundkacheln fest, damit Grafiken automatisch auf diese Größe angepasst werden sobald du sie in die Szene einfügst."
"No matching results found in this location.","Keine Ergebnisse gefunden."
"Upload","Hochladen"
"Search","Suche"
"The file you have attempted to upload is too large for your proxy server to handle.","Die Datei ist für deinen Proxy-Server zu groß, um sie hochzuladen."
"Something went wrong with your file upload request.","Während des Hochladens ist etwas schief gelaufen."
"You have uploaded files into a module or system directory. This is generally <strong>unsafe</strong> because updates to the system or module will delete your files.","Du hast Dateien in ein Modul- oder Systemordner hoch geladen. Das ist prinzipiell eine <strong>unsichere</strong> Methode, da eine System- oder Modul-Aktualisierung diese Dateien löschen wird."
"Image or Video Browser","Bild- oder Video-Browser"
"Image Browser","Bild-Browser"
"Video Browser","Video-Browser"
"Audio Browser","Audio-Browser"
"User Data","Nutzerdaten"
"Core Data","Kerndaten"
"Amazon S3","Amazon S3"
"Browse Files","Durchsuche Dateien"
"Game Paused","Spiel pausiert"
"You cannot take this action while the game is currently paused.","Du kannst das nicht tun während das Spiel pausiert ist."
"Game invitation link copied to clipboard","Einladungslink in die Zwischenablage kopiert"
"Share the below invitation links with users who you wish to have join your game. The local invitation link is for users on your local network while the internet link connects via internet on the configured port.","Teile den untenstehenden Link mit Nutzern, die du zu deinem Spiel einladen möchtest. Der lokale Einladungslink ist für Nutzer gedacht, die sich in deinem Netzwerk befinden, während der Internetlink über das Internet auf den eingestellten Port verbindet."
"Internet","Internet"
"Local Network","Lokales Netzwerk"
"Game Invitation Links","Einladungslinks"
"Create Item","Item erstellen"
"Delete Item","Item löschen"
"Search Items","Items durchsuchen"
"View Item Artwork","Bild des Items ansehen"
"Toggle Visibility State","Sichtbarkeitszustand umschalten"
"Toggle Locked State","Sperrzustand umschalten"
"Bring to Front","In den Vordergrund bringen"
"Send to Back","In den Hintergrund stellen"
"Journal","Notizbuch"
"Search Journal Entries","Notizbucheinträge durchsuchen"
"Create Entry","Eintrag erstellen"
"Text","Text"
"Image","Bild"
"Show Players","Zeige Spielern"
"Showed the {mode} content of {title} to {which} players.","Der {mode}-Inhalt von {title} wurde {which} Spielern gezeigt."
"Save Entry","Eintrag speichern"
"Center","Mitte"
"Bottom","Unten"
"Top","Oben"
"Left","Links"
"Right","Rechts"
"Light Animation Type","Animationstyp"
"Animation Speed","Animationsgeschwindigkeit"
"Animation Intensity","Animationsintensität"
"Torch","Fackel"
"Pulse","Pulsierend"
"Chroma","Chroma"
"Pulsing Wave","Pulsierende Welle"
"Swirling Fog","Wirbelnder Nebel"
"Sunburst","Sonnenschein"
"Light Dome","Lichtkuppel"
"Mysterious Emanation","Mysteröse Emanation"
"Energy Field","Energiefeld"
"Hexa Dome","Hex-Kuppel"
"Ghostly Light","Gespenstisches Licht"
"Roiling Mass (Darkness)","Aufgewühlte Masse (Dunkelheit)"
"Black Hole (Darkness)","Schwarzes Loch (Dunkelheit)"
"Light Source Configuration","Lichtquellen-Konfiguration"
"Configure the position, radius, angle, color, and animation of this ambient light source.","Lege Position, Radius, Winkel, Farbe und Animation der Lichtquelle fest."
"Create Light Source","Lichtquelle erstellen"
"Dim Light Radius","Radius dämmriges Licht"
"Bright Light Radius","Radius helles Licht"
"Emission Angle","Abgabewinkel"
"Light Color","Lichtfarbe"
"Color Intensity","Farbintensität"
"Light Rotation Angle","Rotationswinkel"
"Light Type","Lichttyp"
"Local Light","Lokales Licht"
"Global Light","Globales Licht"
"Universal Light","Universales Licht"
"Update Light Source","Lichtquelle aktualisieren"
"Create Macro","Makro erstellen"
"Delete Macro","Makro löschen"
"Edit Macro","Marko editieren"
"Execute Macro","Ausführen"
"Remove Macro","Makro entfernen"
"Save Macro","Speichern"
"Search Macros","Makros durchsuchen"
"Reload Application","Anwendung neu laden"
"Log Out","Abmelden"
"User Management","Spieler konfigurieren"
"Return to Setup","Zum Setup"
"Bug or Issue Reports","Fehler oder Problemberichte"
"Deactivate All Modules","Alle Module deaktivieren"
"Module Documentation","Moduldokumentation"
"Module Management","Modul-Management"
"Use this form to configure which Modules are active within your current World. Submitting changes to active modules will cause the current session to reload.","Benutze diese Maske um zu konfigurieren, welche Module in deiner aktuellen Welt aktiv sind. Änderungen an aktiven Modulen führen dazu, dass die aktuelle Sitzung neu geladen wird."
"The Modules listed below are currently active within this World.","Die unten aufgelisteten Module sind aktuell in dieser Welt aktiv."
"No Modules are available within this World. You can view, but do not have permission to modify this list.","Keine Module in dieser Welt verfügbar. Du kannst diese Liste sehen, hast aber nicht die Berechtigung sie zu bearbeiten."
"Filter Modules","Module durchsuchen"
"Save Module Settings","Module aktualisieren"
"Dependencies","Abhängigkeiten"
"This module has {number} inactive dependencies which are required for it to function properly:","Dieses Modul hat {number} Abhängigkeiten, welche für dessen Funktion benötigt werden. Möchtest du sie ebenfalls aktivieren?"
"This module had {number} dependencies which may no longer be required:","Dieses Modul hat {number} Abhängigkeiten, welche vielleicht nicht weiter benötigt werden. Möchtest du sie ebenfalls deaktivieren?"
"You have enabled the module {module}, but it's dependencies {missing} are not enabled!","Du hast das Modul {module} aktiviert, aber dessen Abhängigkeiten sind nicht aktiv: {missing}"
"All Modules","Alle Module"
"Active Modules","Aktive Module"
"Inactive Modules","Inaktive Module"
"Text Anchor Point","Text-Referenzpunkt"
"Map Note Configuration","Einstellugnen Notiz-Pin"
"Entry Icon","Symbol"
"Font Size","Schriftgröße"
"Font Family","Schriftfamilie"
"Icon Size","Symbolgröße"
"Icon Tint","Symbolfarbe"
"Text Label","Beschriftung"
"Text Color","Textfarbe"
"Update Map Note","Notiz-Pin aktualisieren"
"Players","Spieler"
"Select Character","Charakter auswählen"
"Selected Character","Ausgewählter Charakter"
"Release Character","Charakter freigeben"
"User Configuration","Spieler-Konfiguration"
"Player Color","Spielerfarbe"
"Player Avatar","Spieler-Avatar"
"Pull To Scene","In Szene bewegen"
"Save Configuration","Konfiguration speichern"
"View Player Avatar","Spieler-Avatar ansehen"
"Kick Player","Spieler kicken"
"Ban Player","Spieler bannen"
"Un-Ban Player","Spieler entbannen"
"Create Playlist","Wiedergabeliste erstellen"
"Delete Playlist","Wiedergabeliste löschen"
"Edit Playlist","Wiedergabeliste bearbeiten"
"Global Volume Controls","Globale Lautstärkeeinstellungen"
"Soundboard Only","Manuelle Wiedergabe"
"Sequential Playback","Sequentielle Wiedergabe"
"Shuffle Tracks","Zufallswiedergabe"
"Simultaneous Playback","Gleichzeitige Wiedergabe"
"Play Playlist","Wiedergabeliste apspielen"
"Stop Playlist","Wiedergabeliste anhalten"
"Playlists","Wiedergabelisten"
"Ambient","Umgebungsgeräusche"
"Interface","Benutzeroberfläche"
"Playlist Name","Name"
"Playback Mode","Abspielmodus"
"Update Playlist","Wiedergabeliste aktualisieren"
"Create Sound","Geräusch erstellen"
"Edit Sound","Titel bearbeiten"
"Delete Sound","Titel löschen"
"Loop Sound","Titel wiederholen"
"Track Name","Name"
"Audio Source","Audioquelle"
"Repeat","Wiederholen"
"Large File Streaming","Streaming von großen Dateien"
"Update Track","Titel aktualisieren"
"Play Sound","Titel abspielen"
"Preload Sound","Titel vorladen"
"Sound Volume","Lautstärke"
"Sound Stop","Titel anhalten"
"Accessibility","Zugang"
"GM Only","Nur Spielleiter"
"All Players","Alle Spieler"
"Activate","Aktivieren"
"Audio Playlist","Audio-Wiedergabeliste"
"A Playlist which should automatically begin playing when this Scene is activated.","Eine Wiedergabeliste welche automatisch spielt, sobald die Szene betreten wird."
"Background Color","Hintergrundfarbe"
"Background Image","Hintergrundbild"
"Configure the background image and dimensions of the scene's primary map.","Lege das Hintergrundbild sowie die Maße der Karte fest."
"Background Image Scale","Hintergrundbild-Skalierung"
"Configure","Konfigurieren"
"Configure Scene","Szene konfigurieren"
"Darkness Level","Dunkelheit"
"Apply an overlay which darkens the Scene and diminishes light sources to simulate nighttime or dim conditions.","Stelle einen Dunkelheitseffekt ein, mit welchem Nacht oder Dämmerung simuliert werden."
"Scene Dimensions","Szenenmaße"
"Change Scene Dimensions?","Maße der Szene ändern?"
"You are changing the underlying dimensions of this Scene, if you have already placed objects in this Scene this operation may cause those objects to shift position relative to the background image.","Du änderst die Abmaßungen dieser Szene. Wenn du bereits Objekte platziert hast, könnten diese dadurch relativ zum Hintergrundbild verschoben werden."
"Fog Exploration","Nebel-Erkundung"
"Track the exploration progress of Tokens in this Scene, revealing fog of war for areas which have been explored.","Verfolge Entdeckungsfortschritt in dieser Szene, wodurch der Kriegsnebel entfernt wird."
"Regenerate Thumbnail Image","Vorschaubild aktualisieren"
"Unrestricted Vision Range","Globale Beleuchtung"
"Reveal all areas that controlled Tokens have direct line of sight to observe. If disabled, vision is restricted to illuminated areas.","Beleute alle Bereiche der Szene, welche von kontrollierten Figuren gesehen werden können."
"Vision Limitation Threshold","Schwellwert für globale Beleuchtung"
"Automatically disable the Unrestricted Vision Range setting when the Darkness Level of the Scene exceeds a threshold value.","Deaktiviert automatisch die globale Beleuchtung, wenn der Dunkelheitswert einen bestimmten Schwellwert überschreitet."
"Grid Color","Gitterfarbe"
"Grid Configuration Tool","Gitter-Konfigurations-Werkzeug"
"Grid Opacity","Gitter-Transparenz"
"Grid Type","Gitter-Typ"
"Gridless","Gitterlos"
"Square","Quadratisch"
"Hexagonal Rows - Odd","Hexagonal Reihen - Ungerade"
"Hexagonal Rows - Even","Hexagonal Reihen - Gerade"
"Hexagonal Columns - Odd","Hexagonal Spalten - Ungerade"
"Hexagonal Columns - Even","Hexagonal Spalten - Gerade"
"Grid Size","Gitter-Größe"
"Grid Offset Position","Gitter-Verschiebung"
"Grid Scale","Gitter-Skalierung"
