"en","es"
"Import Entry","Importar entrada"
"Document Type","Tipo de entidad"
"Each Compendium pack contains a specific type of Document.","Cada compendio contiene entidades de un tipo específico"
"Toggle Visibility","Alternar visibilidad"
"Toggle Edit Lock","Alternar bloqueo de edición"
"You are attempting to unlock for editing a compendium that does not belong to this World. Any changes you make in this compendium pack may be lost if the system or module which owns it is updated. You may wish to duplicate the compendium to your world instead. Do you wish to proceed?","Está intentando desbloquear la edición de un compendio que no pertenece a este mundo de juego. Cualquier cambio que realice en este compendio podría perderse si se actualiza el sistema o el módulo que lo contiene. Quizá prefiera duplicar el compendio en su mundo de juego en su lugar. ¿Desea continuar?"
"Game Controls Reference","Controles del juego"
"This form describes common keyboard and mouse commands used to control various aspects of the Foundry Virtual Tabletop environment. Some controls are only available to a Game Master user, those are highlighted in light purple.","Este formulario describe los comandos principales del teclado y ratón utilizados para controlar varios aspectos de Foundry Virtual Tabletop"
"Token Controls","Controles de icono"
"Select Tokens","Seleccionar iconos"
"Select Targets","Seleccionar objetivos"
"Measure Distance","Medir distancia"
"Measurement Controls","Controles de medición"
"Template Type","Tipo de plantilla"
"Border Color","Color del borde"
"Configure the placement and display of the measurement template.","Ajuste la localización y el aspecto de la plantilla de medición"
"Circle Template","Plantilla círculo"
"Cone Template","Plantilla cono"
"Rectangle Template","Plantilla rectángulo"
"Ray Template","Plantilla línea"
"Clear Templates","Borrar mediciones"
"Template Texture","Textura de la plantilla"
"Tile Controls","Controles de baldosas"
"Select Tiles","Seleccionar baldosa"
"Place Tile","Colocar baldosa"
"Foreground Layer","Capa en primer plano"
"Tile Browser","Explorador de baldosas"
"Drawing Tools","Herramientas de dibujo"
"Select Drawings","Seleccionar dibujos"
"Draw Rectangle","Rectángulo"
"Draw Ellipse","Elipse"
"Draw Polygon","Polígono"
"Draw Freehand","Mano libre"
"Draw Text","Texto"
"Clear Drawings","Borrar dibujos"
"Configure Drawing","Opciones de dibujo"
"Wall Controls","Controles de paredes"
"Draw Walls","Pared normal"
"Invisible Walls","Pared invisible"
"Terrain Walls","Pared de terreno"
"Ethereal Walls","Pared etérea"
"Draw Doors","Puerta normal"
"Secret Doors","Puerta secreta"
"Rectangular Select Walls","Seleccionar paredes"
"Force Snap to Grid","Forzar ajuste a rejilla"
"Clone Walls","Clonar puerta"
"Clear Walls","Borrar paredes"
"Lighting Controls","Controles de iluminación"
"Draw Light Source","Dibujar fuente de luz"
"Clear Lights","Borrar luces"
"Reset Fog of War","Reiniciar niebla de guerra"
"Transition to Daylight","Cambiar a luz diurna"
"Transition to Darkness","Cambiar a oscuridad"
"Reset Fog of War Exploration?","¿Restablecer la niebla de guerra?"
"This will reset fog of war for this Scene for all players.","La niebla de guerra de esta escena se restablecerá para todos los jugadores"
"Ambient Sound Controls","Controles de audio ambiental"
"Draw Ambient Sound","Dibujar audio ambiental"
"Preview Ambient Sounds","Previsualizar audio ambiente"
"Clear Sounds","Borrar audios"
"Journal Notes","Notas del diario"
"Select Notes","Seleccionar nota"
"Toggle Notes Display","Alternar visibilidad de notas"
"Clear Notes","Borrar notas"
"Clear All Objects","Borrar todos los objetos"
"Permanently delete all {type} objects from this Scene?","¿Eliminar de forma definitiva todos los objetos {type} de esta escena?"
"General Game Controls","Controles de juego"
"These controls generally apply across all aspects of Foundry functionality.","Estos controles se aplican generalmente a todos los aspectos de la funcionalidad de Foundry"
"Canvas Layer Controls","Controles de lienzo"
"These controls apply when interacting with a specific Canvas layer.","Estos controles se aplican cuando se interactúa con una capa específica del lienzo"
"Placeable Object Controls","Controles de objetos posicionables"
"These controls apply when interacting with an Object placed on the Canvas.","Estos controles se aplican cuando se interactúa con un objeto colocado en el lienzo"
"Specialized Controls","Controles especiales"
"These controls apply only during specific interactions.","Estos controles se aplican sólo durante interacciones específicas"
"Mouse Controls","Controles del ratón"
"Keyboard Controls","Controles del teclado"
"Toggle Main Menu","Abrir/cerrar menú principal"
"Close Open Windows","Cerrar ventanas abiertas"
"Toggle Game Pause","Alternar pausa (GM)"
"Cancel Pending Move","Cancelar movimiento pendiente"
"Move Object","Mover objeto"
"Pan Canvas","Mover lienzo"
"Select Object","Seleccionar objeto"
"Add or Remove Selected Objects","Agregar o quitar objetos seleccionados"
"Use Active Tool","Usar herramienta activa"
"Cancel Left-Drag Operation","Cancelar arrastre con clic izq"
"Zoom Canvas","Acercar/alejar lienzo"
"Left Click","Clic izquierdo"
"Double Left Click","Doble-clic izquierdo"
"Left-Click Drag","Clic izquierdo y arrastrar"
"Double","Doble"
"Right-Click","Clic derecho"
"Drag","Arrastre"
"Drop","Soltar"
"during","Durante"
"Highlight Canvas Objects","Destacar objetos del lienzo"
"Pan Canvas","Mover lienzo"
"Zoom In","Ampliar vista"
"Zoom Out","Alejar vista"
"Cycle Tokens or Reset View","Alternar iconos o reiniciar vista"
"Keyboard Movement (Tokens or Tiles)","Movimiento del teclado (iconos o baldosas)"
"Diagonal Movement","Movimento diagonal"
"Face Direction","Dirección de visión"
"Delete Selected Objects","Eliminar objetos seleccionados"
"Copy Canvas Elements","Copiar objetos del lienzo"
"Paste Canvas Elements","Pegar objetos en el lienzo"
"Undo Canvas Operation","Deshacer operación en el lienzo"
"Activate Hotbar Slot","Activar ranura de la barra de acceso rápido"
"Ruler Measurement","Medición con regla"
"Measure Distance with Ruler","Medir distancia con regla"
"Place Measurement Waypoint","Colocar punto medio en la medición"
"Move Token on Measured Path","Mover icono por la ruta medida"
"while measuring from a Token","Mientras se mide desde un icono"
"Open Referenced Object Sheet","Abrir hoja del objeto"
"Display Object HUD (If Applicable)","Mostrar HUD del objeto (si corresponde)"
"Open Object Configuration Sheet","Abrir hoja de configuración del objeto"
"Move Controlled Objects","Mover objetos controlados"
"Cancel Drag Workflow","Cancelar arrastre"
"Rotate Object (Slow)","Rotar objeto (lento)"
"Rotate Object (Fast)","Rotar objeto (rápido)"
"Bypass Snap-to-Grid","Ignorar ajuste a rejilla"
"Mouse-Wheel","Rueda del ratón"
"Drag and Drop","Arrastrar y soltar"
"Token Controls","Controles de iconos"
"Place Hidden Token","Colocar icono oculto (GM)"
"Set (non-Owned) Token as Target","Establecer icono (no propio) como objetivo"
"when creating a Token.","Cuando se crea un icono"
"Walls Layer Controls","Controles de la capa de paredes"
"Chain Wall Creation","Concatenar posicionamiento de paredes"
"Select Chained Segments","Seleccionar paredes concatenadas"
"Drawing Tool Controls","Controles de la herramienta de dibujo"
"Confirm Drawing Text","Confirmar texto dibujado"
"Cancel Drawing Text","Cancelar texto dibujado"
"The dice roll formula {formula} did not produce a numeric outcome.","La expresión de construcción de la tirada de dados {fórmula} no produjo un resultado numérico"
"The attribute {match} was not present in the provided roll data.","No se ha encontrado el atributo {match} en los datos de la tirada proporcionados"
"Create New {type}","Crear nuevo {type}"
"Delete {type}","Borrar {type}"
"New {type}","Nuevo {type}"
"Update {type}","Actualizar {type}"
"Import Data","Importar datos"
"You did not upload a data file!","¡No ha subido ningún fichero de datos!"
"You may import data for this {document} from an exported JSON file.","Puede impotar los datos de {document} desde un fichero JSON exportado"
"This operation will update the data for {name} and cannot be un-done.","Esta operación actualizará los datos de {name} y no se podrá deshacer"
"Source Data","Fuente de datos"
"You do not have permission to view this {document} sheet.","No tiene permisos para ver esta hoja {document}"
"You do not have permission to use this {document}.","No tiene permisos para usar {document}."
"Active Effect","Efecto activo"
"Actor","Actor"
"Ambient Light","Luz ambiental"
"Ambient Sound","Audio ambiental"
"Chat Message","Mensaje en el chat"
"Combat Encounter","Encuentro de combate"
"Combatant","Contendiente"
"Drawing","Dibujo"
"Folder","Carpeta"
"Item","Objeto"
"Journal Entry","Entrada de diario"
"Macro","Macro"
"Measured Template","Plantilla de medida"
"Note","Nota"
"Playlist","Lista de reproducción"
"Playlist Sound","Audio de lista de reproducción"
"Scene","Escene"
"Setting","Ajuste"
"Rollable Table","Tabla aleatoria"
"Table Result","Resultado de tabla"
"Tile","Baldosa"
"Token","Icono"
"User","Usuario"
"Wall","Muro"
"Drawing Configuration","Configuración de dibujo"
"Default Drawing Configuration","Configuración de dibujo por defecto"
"Configure Default","Configurar valor por defecto"
"Create Drawing","Crear dibujo"
"Update Drawing","Actualizar dibujo"
"Reset Defaults","Restablecer valores por defecto"
"Position","Posición"
"Lines","Líneas"
"Fill","Relleno"
"Text","Texto"
"Adjust the position and visibility of the Drawing.","Ajuste la posición y visibilidad del dibujo"
"Adjust the outer line work for the Drawing.","Ajuste la línea exterior para el dibujo"
"Adjust the interior fill preferences for this Drawing.","Ajuste las preferencias de relleno para este dibujo"
"Adjust the text label applied to this Drawing (if any).","Ajuste la etiqueta de texto aplicada a este dibujo (si la hay)"
"Author","Autor"
"X-Position","Posición X"
"Y-Position","Posición Y"
"Width","Ancho"
"Height","Alto"
"Rotation","Rotación"
"Z-Index","Índice Z"
"Line Width","Ancho de la línea"
"Stroke Color","Color del trazo"
"Line Opacity","Opacidad de la línea"
"Smoothing Factor","Factor de suavizado"
"For freehand drawing, the smoothing factor controls the amount of spline smoothing.","Al dibujar a mano alzada, el factor de suavizado controla el nivel de suavizado de la interpolación spline"
"Fill Types","Tipos de relleno"
"None","Ninguno"
"Solid","Sólido"
"Pattern","Patrón"
"Fill Color","Color del relleno"
"Fill Opacity","Opacidad del relleno"
"Fill Texture","Textura del relleno"
"Text Label","Etiqueta de texto"
"Font Family","Familia de la fuente"
"Font Size","Tamaño de la fuente"
"Text Color","Color del texto"
"Text Opacity","Opacidad del texto"
"Custom","Personalizado"
"Multiply","Multiplicar"
"Add","Añadir"
"Downgrade","Decrementar"
"Upgrade","Incrementar"
"Override","Anular"
"Configure Active Effect","Configurar efecto activo"
"Details","Detalles"
"Duration","Duración"
"Effects","Efectos"
"Effect Label","Etiqueta del efecto"
"Effect Icon","Icono del efecto"
"Icon Tint Color","Tono del icono"
"Effect Suspended","Efecto suspendido"
"Effect Origin","Origen del efecto"
"Transfer Effect to Actor","Transferir efecto al personaje"
"Effect Duration (Seconds)","Duración del efecto (segundos)"
"Effect Start Time","Tiempo de inicio del efecto"
"Effect Duration (Turns)","Duración del efecto (turnos)"
"Combat Encounter","Encuentro de combate"
"Effect Start Turn","Turno de inicio del efecto"
"Attribute Key","Clave de atributo"
"Change Mode","Cambiar modo"
"Effect Value","Valor del efecto"
"Submit Changes","Enviar cambios"
"Asleep","Dormido"
"Dead","Muerto"
"Unconscious","Inconsciente"
"Stunned","Aturdido"
"Prone","Derribado"
"Restrained","Aferrado"
"Paralyzed","Paralizado"
"Flying","Volando"
"Blind","Cegado"
"Deaf","Ensordecido"
"Silenced","Silenciado"
"Afraid","Asustado"
"Burning","Ardiendo"
"Frozen","Congelado"
"Shocked","Conmocionado"
"Corroding","Corrosión"
"Bleeding","Sangrando"
"Diseased","Enfermo"
"Poisoned","Envenenado"
"Radioactive","Radioactivo"
"Regeneration","Regeneración"
"Degeneration","Degeneración"
"Empowered","Potenciado"
"Weakened","Debilitado"
"Targeted","Apuntado"
"Marked","Marcado"
"Cursed","Maldito"
"Blessed","Bendito"
"Fire Shield","Escudo de fuego"
"Ice Shield","Escudo de hielo"
"Magic Shield","Escudo mágico"
"Holy Shield","Escudo sagrado"
"Actor","Personaje"
"Chat Message","Mensaje de chat"
"Combat Encounter","Combate"
"Item","Objeto"
"Folder","Carpeta"
"Journal Entry","Entrada en el diario"
"Macro Command","Comando macro"
"Audio Playlist","Lista de reproducción de audio"
"Scene","Escena"
"Rollable Table","Tabla dinámica"
"User","Usuario"
"Create New {entity}","Crear nuevo {entidad}"
"New {entity}","Nuevo {entidad}"
"Create New","Nuevo"
"Foundry Virtual Tabletop uses modern JavaScript features which are unsupported on {browser} version less than {minimum}. You are using {browser} version {version}. Please update or use a different browser.","Foundry Virtual Tabletop usa una serie de características JavaScript que requieren una versión {minimum} o superior de {browser}. Usted está usando {browser} versión {version}. Por favor, actualice su navegador o use otro"
"Foundry Virtual Tabletop requires a minimum screen resolution of {reqWidth}px by {reqHeight}px or greater. Your display currently has an effective resolution of {width}px by {height}px, as a result many features of the software may not work properly.","Foundry Virtual Tabletop requiere una resolución de pantalla mínima de 1366x768px. Su pantalla es {width}x{height}px. Con su configuración de pantalla actual, muchas funciones del software podrían no funcionar correctamente"
"Your browser does not currently support WebGL rendering which is required by Foundry Virtual Tabletop. Ensure that you have hardware rendering and WebGL enabled in your browser.","Su navegador actualmente no admite la renderización por WebGL requerida por Foundry Virtual Tabletop. Asegúrese de tener habilitado el renderizado por hardware y WebGL en su navegador"
"You are using a Scene background texture with dimensions {width}px by {height}px. One or both of these dimensions exceeds the maximum texture size of {max}px supported by your device.","Está utilizando una textura de fondo de escena con dimensiones de {width}x{height}px. Una o ambas de estas dimensiones exceden el tamaño máximo para texturas de {max}px admitido por su dispositivo"
"The provided server administrator password is invalid. If you have forgotten your configured password you will need to manually delete the <strong>Config/admin.txt</strong> file from your user data location.","La contraseña de administrador del servidor que ha proporcionado no es válida. Si ha olvidado su contraseña, deberá eliminar manualmente el archivo <strong>Config/admin.txt</strong> del directorio de datos de usuario</p>"
"The attempted Token movement collides with at least one Wall.","El movimiento del icono efectuado choca con al menos una pared"
"The request to browse existing packages failed to connect with the Foundry server. Make sure your application allows outbound connections.","La solicitud para explorar los paquetes existentes no pudo conectar con el servidor de Foundry. Asegúrese de que la aplicación tenga permiso para realizar conexiones salientes"
"No target users exist for this whisper. Check your spelling or try ""/w [User Name]"" instead.","No existe el usuario al que quiere enviar el mensaje. Compruebe que está bien escrito o inténtelo con ""/w [User Name]"""
"You do not have permission to send whispered chat messages to other players.","No tiene permisos para enviar mensajes a otros jugadores"
"You are using the grid configuration tool for a scene with no background image. This is not currently recommended and may produce unpredictable results.","Está utilizando la herramienta de configuración de rejilla para una escena sin imagen de fondo. Esto no es recomendable y puede producir resultados impredecibles"
"The dimensions of your configured Foreground Layer image do not match the dimensions of the Background Layer image for this scene. The foreground has been resized which may have undesired results.","Las dimensiones de la capa en primer plano que ha configurado no concuerdan con la imagen de la capa de fondo de esta escena. La principal ha sido redimensionada, lo que puede producir resultados inesperados"
"Acknowledge Agreement","Agradecimientos"
"Agree","Aceptar"
"I agree to these terms","Estoy de acuerdo con los términos"
"Decline","Declinar"
"Create Directory","Crear directorio"
"Toggle Privacy Mode","Alternar modo privado"
"Display Mode","Forma de visualización"
"List View","Vista de lista"
"Tiles View","Vista de baldosa"
"Thumbnail View","Vista de miniatura"
"Images View","Vista de imagen"
"Filter Results","Filtrar resultados"
"S3 Bucket","Cubo S3"
"Selected","Seleccionado"
"Select File","Seleccionar archivo"
"Select Directory","Seleccionar directorio"
"Asset Grid Size","Tamaño de rejilla del objeto"
"Specify the pixel grid size of source tile artwork so it will be automatically resized when placed onto your active Scene.","Especifique el tamaño de rejilla en píxeles de la ilustración de la baldosa para que se redimensione automáticamente cuando se coloque en la escena activa"
"No matching results found in this location.","No se encontraron resultados en esta ubicación"
"Upload","Subir"
"Search","Buscar"
"The file you have attempted to upload is too large for your proxy server to handle.","El archivo que intenta subir es demasiado grande para que lo pueda manejar su servidor proxy"
"Something went wrong with your file upload request.","Error en la solicitud de subida del archivo"
"You have uploaded files into a module or system directory. This is generally <strong>unsafe</strong> because updates to the system or module will delete your files.","Ha subido archivos al directorio de un módulo o sistema. Esto generalmente es <strong>inseguro</strong> porque las actualizaciones del sistema o del módulo eliminarán dichos archivos"
"Directory Browser","Explorador de archivos"
"Image or Video Browser","Explorador de imágenes o videos"
"Image Browser","Explorador de imágenes"
"Video Browser","Explorador de videos"
"Audio Browser","Explorador de audios"
"User Data","Datos del usuario"
"Core Data","Datos básicos"
"Amazon S3","Amazon S3"
"Browse Files","Examinar archivos"
"Game Paused","Juego en pausa"
"You cannot take this action while the game is currently paused.","No se puede realizar esta acción mientras el juego está en pausa"
"Game invitation link copied to clipboard","Enlace de invitación al juego copiado al portapapeles"
"Share the below invitation links with users who you wish to have join your game. The local invitation link is for users on your local network while the internet link connects via internet on the configured port.","Comparte los enlaces de invitación con los usuarios que desees que participen en el juego. Utilice el enlace marcado como 'Red Local' para los usuarios dentro de su red, caso contrario utilice el enlace 'Internet' para los usuarios que accedan por internet al puerto configurado"
"Internet","Internet"
"Local Network","Red local"
"Game Invitation Links","Enlaces de invitación al juego"
"Create Item","Crear objeto"
"Delete Item","Eliminar objeto"
"Search Items","Buscar objeto"
"View Item Artwork","Ver imagen del objeto"
"Toggle Visibility State","Alternar visibilidad"
"Toggle Locked State","Alternar bloqueo"
"Bring to Front","Traer al frente"
"Send to Back","Enviar al fondo"
"Overhead Tile","Baldosa encima"
"Underfoot Tile","Baldosa debajo"
"Play Tile Video","Reproducir vídeo de baldosa"
"Pause Tile Video","Pausar vídeo de baldosa"
"Journal","Diario"
"Search Journal Entries","Buscar en el diario"
"Create Entry","Crear entrada"
"Text","Texto"
"Image","Imagen"
"Show Players","Mostrar a los jugadores"
"Showed the {mode} content of {title} to {which} players.","Se mostró el contenido {mode} de {title} a los jugadores {which}"
"Save Entry","Guardar entrada"
"Center","Centro"
"Bottom","Abajo"
"Top","Arriba"
"Left","Izquierda"
"Right","Derecha"
"Light Animation Type","Tipo de animación de luz"
"Animation Speed","Velocidad de animación"
"Animation Intensity","Intensidad de animación"
"Torch","Antorcha"
"Pulse","Impulsos"
"Chroma","Croma"
"Pulsing Wave","Onda de impulsos"
"Swirling Fog","Remolino de niebla"
"Sunburst","Explosión solar"
"Light Dome","Cúpula de luz"
"Mysterious Emanation","Emanación misteriosa"
"Energy Field","Campo de energía"
"Hexa Dome","Hexádomo"
"Ghostly Light","Luz fantasmal"
"Roiling Mass (Darkness)","Turba irritada (oscuridad)"
"Black Hole (Darkness)","Agujero negro (oscuridad)"
"Light Source Configuration","Configuración de fuentes de luz"
"Configure the position, radius, angle, color, and animation of this ambient light source.","Configure la posición, radio, ángulo, color y animación de esta fuente de luz ambiental"
"Create Light Source","Crear fuente de luz"
"Darkness Activation Range","Rango de activación de oscuridad"
"You may specify a range of darkness levels during which this light source will be visible.","Puede especificar un rango de niveles de oscuridad en el que la fuente de luz será visible"
"Dim Light Radius","Radio de luz tenue"
"Bright Light Radius","Radio de luz brillante"
"Emission Angle","Ángulo de emisión"
"Light Color","Color de la luz"
"Color Intensity","Intensidad del color"
"Light Rotation Angle","Ángulo de rotación luz"
"Light Type","Tipo de luz"
"Local Light","Luz local"
"Global Light","Luz global"
"Universal Light","Luz universal"
"Update Light Source","Actualizar fuente de luz"
"Create Macro","Crear macro"
"Delete Macro","Eliminar macro"
"This Macro will be permanently deleted for all Users.","Esta macro será borrada definitivamente para todos los usuarios"
"Edit Macro","Editar macro"
"Execute Macro","Ejecutar macro"
"Remove Macro","Eliminar macro"
"Save Macro","Guardar macro"
"Search Macros","Buscar macro"
"Reload Application","Recargar aplicación"
"Log Out","Cerrar sesión"
"User Management","Gestionar jugadores"
"Return to Setup","Volver a la configuración"
"Bug or Issue Reports","Informes de errores o problemas"
"Deactivate All Modules","Desactivar todos los módulos"
"Module Documentation","Documentación del módulo"
"Module Management","Gestión de módulos"
"Use this form to configure which Modules are active within your current World. Submitting changes to active modules will cause the current session to reload.","Use esta formulario para configurar qué módulos están activos en el mundo de juego actual. Realizar cambios a los módulos activos volverá a cargar la sesión actual"
"The Modules listed below are currently active within this World.","Los módulos listados a continuación se encuentran actualmente activos en este mundo"
"No Modules are available within this World. You can view, but do not have permission to modify this list.","No hay módulos disponibles en este mundo. Puede ver la lista, pero no tiene permiso para modificarla"
"Filter Modules","Filtrar módulos"
"Save Module Settings","Guardar la configuración de módulos"
"Dependencies","Dependencias"
"This module has {number} inactive dependencies which are required for it to function properly:","Este módulo tiene {number} dependencias que son necesarias para que funcione correctamente. ¿Le gustaría habilitarlos también?"
"Enable module and its dependencies?","¿Habilitar el módulo y sus dependencias?"
"This module had {number} dependencies which may no longer be required:","Este módulo tiene {number} dependencias que puede que ya no sean necesarias. ¿Le gustaría desactivarlos también?"
"Would you like to disable them also?","¿Quiere deshabilitarlos también?"
"The dependency {missing} is not installed!","¡La dependencia {missing} no está instalada!"
"You have enabled the module {module}, but it's dependencies {missing} are not enabled!","¡Ha habilitado el módulo {module}, pero sus {missing} dependencias no están habilitadas!"
"All Modules","Todos los módulos"
"Active Modules","Módulos activos"
"Inactive Modules","Módulos inactivos"
"Text Anchor Point","Punto de anclaje del texto"
"Map Note Configuration","Configuración de las notas de mapa"
"Create Map Note","Creae nota de mapa"
"Entry Icon","Icono de la entrada"
"Font Size","Tamaño de fuente"
"Font Family","Familia de la fuente"
"Icon Size","Tamaño del icono"
"Icon Tint","Tono del icono"
"Text Label","Etiqueta de texto"
"Text Color","Color del texto"
"Update Map Note","Actualizar notas del mapa"
"You do not have sufficient permission to create a Note for {name}.","You do not have sufficient permission to create a Note for {name}."
"Players","Jugadores"
"Select Character","Seleccionar personaje"
"Selected Character","Personaje seleccionado"
"Release Character","Liberar personaje"
"User Configuration","Configuración del jugador"
"Player Color","Color del jugador"
"Player Avatar","Avatar del jugador"
"Pull To Scene","Traer a la escena actual"
"Save Configuration","Guardar configuración"
"View Player Avatar","Ver avatar del jugador"
"Kick Player","Expulsar jugador"
"Ban Player","Bloquear jugador"
"Un-Ban Player","Desbloquear jugador"
"Create Playlist","Crear lista de reproducción"
"Delete Playlist","Eliminar lista de reproducción"
"Edit Playlist","Modificar lista de reproducción"
"Search Playlists","Buscar listas"
"Global Volume Controls","Control global de volumen"
"Currently Playing","Reproducción en curso"
"Soundboard Only","Sólo consola de audio"
"Sequential Playback","Reproducción secuencial"
"Shuffle Tracks","Reproducción aleatoria"
"Simultaneous Playback","Reproducción simultánea"
"Play Playlist","Reproducir lista de reproducción"
"Stop Playlist","Detener lista de reproducción"
"Next Sound","Audio siguiente"
"Previous Sound","Audio anterior"
"Playlists","Listas de reproducción"
"Ambient","Ambiente"
"Interface","Interfaz"
"Playlist Name","Nombre de la lista de reproducción"
"Playback Mode","Modo de reproducción"
"Fade Duration (ms)","Duración del desvanecimiento (ms)"
