"en","pl"
"Begin Combat","Zacznij Walkę"
"Create Encounter","Stwórz Spotkanie"
"Delete Encounter","Usuń Spotkanie"
"Encounter","Spotkanie"
"Activate Previous Encounter","Aktywuj Poprzednie Spotkanie"
"Activate Next Encounter","Aktywuj Następne Spotkanie"
"End Combat","Zakończ Walkę"
"Roll Initiative","Rzuć na Inicjatywę"
"Reset Initiative","Zresetuj Inicjatywę"
"End Combat Encounter?","Zakończyć spotkanie bitewne?"
"End this combat encounter and empty the turn tracker?","Zakończyć to spotkanie bitewne i opróżnić rejestrator tur?"
"No Active Encounter","Brak Aktywnych Spotkań"
"There is no active Combat Encounter in your currently viewed Scene.","Obecnie nie ma aktywnych Spotkań Bojowych w aktualnie wyświetlanej Scenie"
"There are no Combatants remaining in this Encounter which are not defeated.","W tym Spotkaniu nie pozostał żaden Uczestnik, który nie został pokonany."
"Not Started","Nie Rozpoczęto"
"Tracked Resource","Śledzone Zasoby"
"Choose an attribute to track for each combatant.","Wybierz atrybut do śledzenia dla każdego uczestnika walki."
"Round","Runda"
"Rounds","Rundy"
"Previous Round","Poprzednia Runda"
"Next Round","Następna Runda"
"Roll NPCs","Rzuć na inicjatywę NPCom"
"Roll All","Rzuć na inicjatywę dla każdego"
"{name} rolls for Initiative!","{name} rzuca na inicjatywę!"
"Combat Tracker Settings","Ustawienia Trackera Walki"
"Save Tracker Settings","Zapisz Ustawienia Trackera"
"Skip Defeated?","Pominąć Pokonanych?"
"Automatically bypass combatants marked as defeated?","Automatycznie omijać walczących oznaczonych jako pokonani?"
"Toggle Visibility","Przełącz Widoczność"
"Mark Defeated","Oznacz Pokonanego"
"Turn","Tura"
"Turns","Tury"
"End Turn","Zakończ Turę"
"Next Turn","Następna Tura"
"Previous Turn","Poprzednia Tura"
"Unknown Combatant","Nieznany Walczący"
"Represented Actor","Reprezentowany Aktor"
"Create Combatant","Stwórz Walczącego"
"Defeated","Pokonany"
"Hidden","Ukryty"
"Thumbnail Image","Miniaturka Obrazu"
"Initiative Value","Wartość Inicjatywy"
"Combatant Status","Status Walczącego"
"Update Combatant","Zaktualizuj Walczącego"
"Displayed Name","Wyświetlana Nazwa"
"Remove Combatant","Usuń Walczącego"
"Re-roll Initiative","Przerzuć Inicjatywę"
"Represented Token","Powiązany Token"
"Compendium Name","Nazwa Kompendium"
"Create Compendium","Stwórz Kompendium"
"Create a new Compendium pack in your current World.","Stwórz nowy pakiet Kompendium w swoim obecnym Świecie."
"Delete Compendium","Usuń Kompendium"
"Delete Entry","Usuń Wpis"
"Duplicate Compendium","Duplikuj Kompendium"
"New Compendium Title","Tytuł nowego Kompendium"
"You may duplicate this compendium into your World to have a local copy of its content which is safe to edit.","Możesz zduplikować to kompendium do swojego świata, aby mieć lokalną kopię jego zawartości, która można bezpiecznie edytować."
"You must provide a title to create a World Compendium pack.","Musisz podać tytuł, aby utworzyć pakiet Kompendium Świata."
"Import All Content","Importuj Całą Zawartość"
"All of the content from this Compendium pack will be imported into your World to a Folder which you may name.","Cała zawartość z tego pakietu Kompendium zostanie zaimportowana do Twojego świata do folderu, który możesz nazwać."
"Importing {number} {type} entries into the {folder} folder. Please be patient.","Importowanie {number} {type} wpisów do folderu {folder}. Proszę o cierpliwość."
"Successfully imported {number} {type} entries into the {folder} folder.","Pomyślnie zaimportowano {number} {type} wpisów do folderu {folder}. "
"Import Entry","Importuj Wpis"
"Document Type","Typ Jednostki"
"Each Compendium pack contains a specific type of Document.","Każdy pakiet Kompendium zawiera określony typ Jednostki."
"Toggle Visibility","Przełącz Widoczność"
"Toggle Edit Lock","Przełączanie Blokady Edycji"
"You are attempting to unlock for editing a compendium that does not belong to this World. Any changes you make in this compendium pack may be lost if the system or module which owns it is updated. You may wish to duplicate the compendium to your world instead. Do you wish to proceed?","Próbujesz odblokować do edycji kompendium, które nie należy do tego świata. Wszelkie zmiany, które wprowadzisz w tym pakiecie kompendiów mogą zostać utracone, jeśli system lub moduł, który go posiada, zostanie zaktualizowany. Możesz zamiast tego zduplikować kompendium do swojego świata. Czy chcesz kontynuować?"
"Game Controls Reference","Odniesienie do Sterowania Grą"
"This form describes common keyboard and mouse commands used to control various aspects of the Foundry Virtual Tabletop environment. Some controls are only available to a Game Master user, those are highlighted in light purple.","Ten formularz opisuje typowe komendy klawiatury i myszy używane do kontrolowania różnych aspektów środowiska Foundry Virtual Tabletop. Niektóre kontrolki są dostępne tylko dla GameMastera, są one wyróżnione jasnofioletowym kolorem."
"Token Controls","Kontrolki Tokena"
"Select Tokens","Zaznacz Tokeny"
"Select Targets","Zaznacz Cele"
"Measure Distance","Zmierz Odległość"
"Measurement Controls","Narzędzia Pomiarowe"
"Circle Template","Szablon Koła"
"Cone Template","Szablon Stożka"
"Rectangle Template","Szablon kwadratu"
"Ray Template","Szablon Promienia"
"Clear Templates","Wyczyść Szablony"
"Tile Controls","Sterowanie kafelkami"
"Select Tiles","Zaznacz kafelki"
"Place Tile","Umieść kafelki"
"Tile Browser","Przeglądarka Kafelków"
"Drawing Tools","Narzędzia do rysowania"
"Select Drawings","Zaznacz rysunki"
"Draw Rectangle","Narysuj kwadrat"
"Draw Ellipse","Narysuj elipsę"
"Draw Polygon","Narysuj wielokąt"
"Draw Freehand","Dowolne rysowanie"
"Draw Text","Umieść Tekst"
"Clear Drawings","Wyczyść rysunki"
"Configure Drawing","Ustawienia rysowania"
"Wall Controls","Zarządzanie Ścianami"
"Draw Walls","Narysuj Ścianę"
"Invisible Walls","Niewidzialne Ściany"
"Terrain Walls","Ściany Terenu"
"Ethereal Walls","Eteryczne Ściany"
"Draw Doors","Narysuj Drzwi"
"Secret Doors","Sekretne Drzwi"
"Rectangular Select Walls","Prostokątne Zaznaczanie Ścian"
"Force Snap to Grid","Wymuś Przyciąganie do Siatki"
"Clone Walls","Klonuj Ściany"
"Clear Walls","Wyczyść Ściany"
"Lighting Controls","Zarządzanie Oświetleniem"
"Draw Light Source","Narysuj Źródło Światła"
"Clear Lights","Wyczyść Oświetlenie"
"Reset Fog of War","Zresetuj Mgłę Wojny"
"Transition to Daylight","Przekształć w Dzień"
"Transition to Darkness","Przekształć w Noc"
"Reset Fog of War Exploration?","Zresetować Mgłę Wojny Eksploracji?"
"This will reset fog of war for this Scene for all players.","To zresetuje mgłę wojny dla tej Sceny dla wszystkich graczy."
"Ambient Sound Controls","Sterowanie dźwiękiem otoczenia"
"Draw Ambient Sound","Umieść dźwięk otoczenia"
"Clear Sounds","Wyczyść dźwięki"
"Journal Notes","Notatki dziennika"
"Select Notes","Zaznacz notatki"
"Toggle Notes Display","Widoczność notatek"
"Clear Notes","Wyczyść notatki"
"Clear All Objects","Wyczyść Wszystkie Obiekty"
"Permanently delete all {type} objects from this Scene?","Trwale usunąć wszystkie {type} z tej Sceny?"
"General Game Controls","Generalne Sterowanie w grze"
"These controls generally apply across all aspects of Foundry functionality.","Te ustawienia dotyczą wszystkich aspektów funkcjonalności Foundry"
"Canvas Layer Controls","Kontrola Warstw Płótna"
"These controls apply when interacting with a specific Canvas layer.","Te ustawienia zadziałają przy interakcji z określoną warstwą płótna"
"Placeable Object Controls","Przyciski Umieszczalnych Obiektów"
"These controls apply when interacting with an Object placed on the Canvas.","Te elementy sterujące mają zastosowanie podczas interakcji z Obiektem umieszczonym na Płótnie."
"Specialized Controls","Specjalistyczne Funkcje"
"These controls apply only during specific interactions.","Te funkcje kontrolne mają zastosowanie tylko podczas określonych interakcji."
"Mouse Controls","Sterowanie Myszą"
"Keyboard Controls","Sterowanie Klawiaturą"
"Toggle Main Menu","Przełącz menu główne"
"Close Open Windows","Zamknij otwórz okno"
"Toggle Game Pause","Przełącz pauzę"
"Cancel Pending Move","Cofnij oczekujący ruch"
"Move Object","Przesuń Obiekt"
"Pan Canvas","Dopasuj Zbliżenie Płótna"
"Select Object","Zaznacz Obiekt"
"Add or Remove Selected Objects","Dodaj lub Usuń Zaznaczone Obiekty"
"Use Active Tool","Użyj Aktywnego Narzędzia"
"Cancel Left-Drag Operation","Anuluj Operację przeciągnięcia w lewo"
"Zoom Canvas","Przybliż Płótno"
"Left Click","Lewy-Klik"
"Double Left Click","Podwójne Lewy-Klik"
"Left-Click Drag","Przeciągnięcie Lewym Kliknięciem"
"Double","Podwójne"
"Right-Click","Prawy-Klik"
"Drag","Przeciąganie"
"Drop","Upuszczanie"
"during","podczas"
"Highlight Canvas Objects","Podświetl Obiekty Płótna"
"Pan Canvas","Dopasuj Zbliżenie Płótna"
"Zoom In","Przybliż"
"Zoom Out","Oddal"
"Cycle Tokens or Reset View","Przełączaj Tokeny albo Zresetuj Widok"
"Keyboard Movement (Tokens or Tiles)","Poruszanie się Klawiaturą (Tokeny bądż Kafelki)"
"Diagonal Movement","Ruch w Pionie"
"Face Direction","Kierunek Patrzenia"
"Delete Selected Objects","Usuń Zaznaczony Obiekt"
"Copy Canvas Elements","Kopiuj Elementy Płótna"
"Paste Canvas Elements","Wklej Elementy Płótna"
"Undo Canvas Operation","Cofnij Operację Płótna"
"Activate Hotbar Slot","Aktywuj Slot GorącegoPaska"
"Ruler Measurement","Mierzenie Linijką"
"Measure Distance with Ruler","Zmierz dystans Linijką"
"Place Measurement Waypoint","Umieść Punkt Pomiaru"
"Move Token on Measured Path","Przesuń Token po Zmierzonej Ścieżce"
"while measuring from a Token","podczas mierzenia od Tokena"
"Open Referenced Object Sheet","Otwórz Kartę Obiektów z Odniesieniami"
"Display Object HUD (If Applicable)","Wyświetl Interfejs Obiektu (Jeśli Możliwe)"
"Open Object Configuration Sheet","Otwórz Kartę Konfiguracji Obiektu"
"Move Controlled Objects","Przesuń Kontrolowane Obiekty"
"Cancel Drag Workflow","Anuluj Przeciąganie Workflowu"
"Rotate Object (Slow)","Obróć Obiekt (Powoli)"
"Rotate Object (Fast)","Obróć Obiekt (Szybko)"
"Bypass Snap-to-Grid","Obejdź Przyciąganie-do-Siatki"
"Mouse-Wheel","Kółko-Myszy"
"Drag and Drop","Przeciągnij i Upuść"
"Token Controls","Elementy Sterujące Tokena"
"Place Hidden Token","Umieść Ukryty Token"
"Set (non-Owned) Token as Target","Ustaw (nieposiadany) Token jako Cel"
"Walls Layer Controls","Kontrolki warstwy ścian"
"Chain Wall Creation","Tworzenie łańcucha ściany"
"Select Chained Segments","Wybierz połączone segmenty"
"Drawing Tool Controls","Kontrolki narzędzi do rysowania"
"Confirm Drawing Text","Potwierdź rysowany tekst"
"Cancel Drawing Text","Anuluj rysowany tekst"
"The dice roll formula {formula} did not produce a numeric outcome.","Formuła rzutu kostką {formula} nie dała wyniku liczbowego"
"The attribute {match} was not present in the provided roll data.","Atrybut {match} nie istnieje w dostarczonych danych do rzutu."
"Create New {type}","Stwórz nowy {type}"
"New {type}","Nowy {type}"
"Update {type}","Zaktualizuj {type}"
"Tile","Kafelek"
"Drawing Configuration","Konfiguracja rysunków"
"Default Drawing Configuration","Domyślna konfiguracja rysunków"
"Configure Default","Konfiguracja domyślna"
"Create Drawing","Stwórz rysunek"
"Update Drawing","Aktualizuj rysunek"
"Reset Defaults","Przywróć ustawienia domyślne"
"Position","Pozycja"
"Lines","Linie"
"Fill","Wypełnij"
"Text","Tekst"
"Adjust the position and visibility of the Drawing.","Dostosuj pozycję i widoczność rysunku.
"
"Adjust the outer line work for the Drawing.","Dopasuj zewnętrzne linie do rysunku."
"Adjust the interior fill preferences for this Drawing.","Dostosuj preferencje wypełnienia wnętrza dla rysunku."
"Adjust the text label applied to this Drawing (if any).","Dostosuj etykietę tekstową zastosowaną do tego rysunku (jeśli istnieje)."
"Author","Autor"
"X-Position","Pozycja-X"
"Y-Position","Pozycja-Y"
"Width","Szerokość"
"Height","Wysokość"
"Rotation","Obrót"
"Z-Index","Oś Z"
"Line Width","Szerokość linii"
"Stroke Color","Kolor obrysu"
"Line Opacity","Przeźroczystość linii"
"Smoothing Factor","Współczynnik wygładzenia"
"For freehand drawing, the smoothing factor controls the amount of spline smoothing.","W przypadku dowolnego rysowania współczynnik wygładzenia kontroluje stopień wygładzania krzywej liniowej."
"Fill Types","Typy wypełnień"
"None","Brak"
"Solid","Kolor"
"Pattern","Wzór z obrazu"
"Fill Color","Wypełnij kolor"
"Fill Opacity","Ustaw przeźroczystość"
"Fill Texture","Obraz wypełnienia"
"Text Label","Etykieta tekstowa"
"Font Family","Rodzaj czcionki"
"Font Size","Wielkość czcionki"
"Text Color","Kolor tekstu"
"Text Opacity","Przeźroczystość tekstu"
"Custom","Niestandardowy"
"Multiply","Powiel"
"Add","Dodaj"
"Downgrade","Zdegraduj"
"Upgrade","Ulepsz"
"Override","Nadpisz"
"Configure Active Effect","Skonfiguruj Aktywne Efekty"
"Details","Detale"
"Duration","Czas trwania"
"Effects","Efekty"
"Effect Label","Etykieta Efektu"
"Effect Icon","Ikona Efektu"
"Icon Tint Color","Odcień koloru ikony"
"Effect Suspended","Efekt wstrzymany"
"Effect Origin","Pochodzenie efektu"
"Transfer Effect to Actor","Przyznaj efekt dla aktora"
"Effect Duration (Seconds)","Czas trwania efektu (Sekundy)"
"Effect Start Time","Czas rozpoczęcia efektu"
"Effect Duration (Turns)","Czas trwania efektu (tury)"
"Combat Encounter","Spotkanie bitewne"
"Effect Start Turn","Efekt początku tury"
"Attribute Key","Klucz atrybutu"
"Change Mode","Zmień tryb"
"Effect Value","Wartość efektu"
"Submit Changes","Zatwierdź zmiany"
"Asleep","Śpiący"
"Dead","Martwy"
"Unconscious","Nieprzytomny"
"Stunned","Ogłuszony"
"Prone","Leżący"
"Restrained","Unieruchomiony"
"Paralyzed","Sparaliżowany"
"Flying","Latający"
"Blind","Ślepy"
"Deaf","Głuchy"
"Silenced","Uciszony"
"Afraid","Przestarszony"
"Burning","Płonący"
"Frozen","Zamrożony"
"Shocked","Wstrząśnięty"
"Corroding","Skorodowany"
"Bleeding","Krwawiący"
"Diseased","Chory"
"Poisoned","Zatruty"
"Radioactive","Radioaktywny"
"Regeneration","Regeneracja"
"Degeneration","Degeneracja"
"Empowered","Wzmocniony"
"Weakened","Osłabiony"
"Targeted","Obrany na cel"
"Marked","Napiętnowany"
"Cursed","Przeklęty"
"Blessed","Pobłogosławiony"
"Fire Shield","Ognista tarcza"
"Ice Shield","Lodowa tarcza"
"Magic Shield","Tarcza magiczna"
"Holy Shield","Święta tarcza"
"Actor","Aktor"
"Chat Message","Wiadomość"
"Combat Encounter","Spotkanie bitewne"
"Item","Przedmiot"
"Folder","Folder"
"Journal Entry","Wpis do dziennika"
"Macro Command","Komendy Macro"
"Audio Playlist","Lista przebojów audio"
"Scene","Scena"
"Rollable Table","Tablica z rzutami"
"User","Użytkownik"
"Create New {entity}","Stwórz {entity}"
"New {entity}","Nowy {entity}"
"Create New","Utwórz nowy"
"Foundry Virtual Tabletop requires a minimum screen resolution of {reqWidth}px by {reqHeight}px or greater. Your display currently has an effective resolution of {width}px by {height}px, as a result many features of the software may not work properly.","Wirtualny stół Foundry wymaga minimalnej rozdzielczości ekranu {reqWidth}px na {reqHeight}px albo większej. Twój ekran ma obecnie rozdzielczość {width}px na {height}px przez co wiele funkcji może nie działać prawidłowo."
"Your browser does not currently support WebGL rendering which is required by Foundry Virtual Tabletop. Ensure that you have hardware rendering and WebGL enabled in your browser.","Twoja przeglądarka obecnie nie obsługuje renderowania WebGL, które jest wymagane przez Foundry Virtual Tabletop. Upewnij się, że w przeglądarce jest włączone renderowanie sprzętowe i WebGL."
"You are using a Scene background texture with dimensions {width}px by {height}px. One or both of these dimensions exceeds the maximum texture size of {max}px supported by your device.","Używasz tekstury tła Scene z wymiarami {width}px na {height}px. Jeden albo więcej wymiarów przekracza maksymalny rozmiar tekstury {max}px obsługiwany przez Twoje urządzenie"
"The provided server administrator password is invalid. If you have forgotten your configured password you will need to manually delete the <strong>Config/admin.txt</strong> file from your user data location.","Dostarczony klucz dostępu administratora wygasł. Jeśli zapomniałeś swojego hasła musisz ręcznie usunąć plik <strong>Config/admin.txt</strong>  z Twojej lokalizacji danych użytkownika."
"The attempted Token movement collides with at least one Wall.","Próba ruchu tokena koliduje z co najmniej jedną ścianą."
"The request to browse existing packages failed to connect with the Foundry server. Make sure your application allows outbound connections.","Nie udało się połączyć z serwerem Foundry. Upewnij się, że aplikacja zezwala na połączenia wychodzące."
"You are using the grid configuration tool for a scene with no background image. This is not currently recommended and may produce unpredictable results.","Używasz narzędzia konfiguracji siatki dla sceny bez obrazu tła. To nie jest zalecane i może dać nieprzewidywalne rezultaty"
"Acknowledge Agreement","Potwierdzam zgodę"
"Agree","Zgoda"
"I agree to these terms","Zgadzam się na warunki"
"Decline","Odrzuć"
"Create Directory","Utwórz katalog"
"Toggle Privacy Mode","Przełącz tryb incognito"
"Display Mode","Tryb wyświetlania"
"List View","Widok listy"
"Tiles View","Widok kafelków"
"Thumbnail View","Podgląd miniaturki"
"Images View","Podgląd obrazów"
"Filter Results","Wyniki wyszukiwania"
"S3 Bucket","S3 Bucket 19p"
"Selected","Zaznaczone"
"Asset Grid Size","Dopasuj wielkość siatki"
"Specify the pixel grid size of source tile artwork so it will be automatically resized when placed onto your active Scene.","Określ rozmiar siatki w pikselach źródłowej grafiki tak by automatycznie została dopasowana po umieszczeniu na Twojej aktywnej Scenie"
"No matching results found in this location.","Nie znaleziono pasujących wyników w tej lokalizacji"
"Upload","Załaduj"
"Search","Szukaj"
"The file you have attempted to upload is too large for your proxy server to handle.","Przesyłany plik jest za duży aby serwer proxy mógł go obsłużyć"
"Something went wrong with your file upload request.","Coś poszło nie tak z Twoim żądaniem załadowania"
"You have uploaded files into a module or system directory. This is generally <strong>unsafe</strong> because updates to the system or module will delete your files.","Przesłałeś pliki do modułu lub katalogu systemowego. To jest <string>niebezpieczne</strong> ponieważ aktualizacje systemu lub modułu mogą usunąć Twoje pliki"
"Image or Video Browser","Wyszukiwarka obrazów lub video"
"Image Browser","Wyszukiwarka obrazów"
"Video Browser","Wyszukiwarka video"
"Audio Browser","Wyszukiwarka dzwięku"
"User Data","Dane Użytkownika"
"Core Data","Podstawowe dane"
"Amazon S3","Amazon S3"
"Browse Files","Przeglądaj pliki"
"Game Paused","Gra wstrzymana"
"You cannot take this action while the game is currently paused.","Nie możesz wykonać akcji kiedy gra jest wstrzymana"
"Game invitation link copied to clipboard","Link do zaproszenia został skopiowany do schowka"
"Share the below invitation links with users who you wish to have join your game. The local invitation link is for users on your local network while the internet link connects via internet on the configured port.","Udostępnij poniższe zaproszenia użytkownikom którzy chcą dołączyć do Twojej gry. Lokalne zaproszenia są dla użytkowników w sieci lokalnej natomiast internetowy link łączy graczy przez internet na ustawionym porcie"
"Internet","Internet"
"Local Network","Sieć lokalna"
"Game Invitation Links","Zaproszenia do gry"
"Create Item","Stwórz przedmiot"
"Delete Item","Usuń przedmiot"
"Search Items","Wyszukaj przedmioty"
"View Item Artwork","Pokaż grafikę przedmiotu"
"Toggle Visibility State","Przełącz widoczność"
"Toggle Locked State","Przełącz stan zablokowania?"
"Bring to Front","Przesuń na wierzch"
"Send to Back","Przesuń do tyłu"
"Journal","Dziennik"
"Search Journal Entries","Wyszukaj wpisy w dzienniku"
"Create Entry","Stwórz wpis"
"Text","Tekst"
"Image","Obraz"
"Show Players","Pokaż graczom"
"Showed the {mode} content of {title} to {which} players.","Pokazano {mode} zawartość {title} dla {which} graczy"
"Save Entry","Zapisz wpis"
"Center","Wyśrodkuj"
"Bottom","Na dole"
"Top","U góry"
"Left","Na lewo"
"Right","Na prawo"
"Light Animation Type","Typ animacji światła"
"Animation Speed","Prędkość animacji"
"Animation Intensity","Intensywność animacji"
"Torch","Pochodnia"
"Pulse","Puls"
"Chroma","Chroma 22p"
"Pulsing Wave","Pulsująca fala"
"Swirling Fog","Wirująca mgła"
"Sunburst","Rozbłysk światła"
"Light Dome","Light Dome 22p"
"Mysterious Emanation","Tajemnicza aura"
"Energy Field","Pole energetyczne"
"Hexa Dome","Hexa Dome 22p"
"Ghostly Light","Widmowe światło"
"Roiling Mass (Darkness)","Wrząca masa (Ciemność)"
"Black Hole (Darkness)","Czarna Dziura (Ciemność)"
"Light Source Configuration","Ustawienia Źródła Światła"
"Configure the position, radius, angle, color, and animation of this ambient light source.","Skonfiguruj położenie, promień, kąt, kolor i animację tego źródła światła otoczenia."
"Create Light Source","Stwórz źródło światła"
"Dim Light Radius","Zasięg słabego światła"
"Bright Light Radius","Zasięg jasnego światła"
"Emission Angle","Kąt emisji"
"Light Color","Kolor światła"
"Color Intensity","Intensywność koloru"
"Light Rotation Angle","Kąt obrotu światła"
"Light Type","Typ światła"
"Local Light","Światło lokalne"
"Global Light","Światło globalne"
"Universal Light","Światło uniwersalne"
"Update Light Source","Zaktualizuj źródło światła"
"Create Macro","Stwórz makro"
"Delete Macro","Usuń makro"
"Edit Macro","Edytuj Makro"
"Execute Macro","Wykonaj Marko"
"Remove Macro","Usuń Makro"
"Save Macro","Zapisz Marko"
"Search Macros","Szukaj Makro"
"Reload Application","Odśwież aplikacje"
"Log Out","Wyloguj"
"User Management","Ustawienia graczy"
"Return to Setup","Wróć do ustawień"
"Bug or Issue Reports","Zgłoś bugi albo problemy"
"Deactivate All Modules","Dezaktywuj wszystkie moduły"
"Module Documentation","Dokumentacja modułu"
"Module Management","Zarządzanie modułami"
"Use this form to configure which Modules are active within your current World. Submitting changes to active modules will cause the current session to reload.","Użyj tego formularza, aby skonfigurować, które moduły są aktywne w aktualnym świecie. Wprowadzanie zmian w aktywnych modułach spowoduje przeładowanie bieżącej sesji."
"The Modules listed below are currently active within this World.","Moduły wymienione poniżej są obecnie aktywne w tym świecie."
"No Modules are available within this World. You can view, but do not have permission to modify this list.","Żadne moduły nie są dostępne w tym świecie. Możesz przeglądać listę, ale nie masz uprawnień do jej modyfikacji."
"Filter Modules","Filtruj moduły"
"Save Module Settings","Zapisz ustawienia modułów"
"Dependencies","Zależności"
"This module has {number} inactive dependencies which are required for it to function properly:","Ten moduł ma {number} zależności, które są wymagane do jego prawidłowego działania. Czy chciałbyś je również włączyć?"
"This module had {number} dependencies which may no longer be required:","Ten moduł ma {number} zależności, które mogą nie być już wymagane. Czy chcesz je również wyłączyć?"
"You have enabled the module {module}, but it's dependencies {missing} are not enabled!","Włączyłeś moduł {module}, ale jego zależności {missing} nie są włączone!"
"All Modules","Wszystkie moduły"
"Active Modules","Aktywne moduły"
"Inactive Modules","Nieaktywne moduły"
"Text Anchor Point","Punkt zakotwiczenia tekstu"
"Map Note Configuration","Konfiguracja notatek do mapy"
"Entry Icon","Ikona wejścia"
"Font Size","Rozmiar czcionki"
"Font Family","Rodzina czcionek"
"Icon Size","Rozmiar ikon"
"Icon Tint","Odcień ikony"
"Text Label","Etykieta tekstowa"
"Text Color","Kolor tekstu"
"Update Map Note","Zaktualizuj notatkę do mapy"
"Players","Gracze"
"Select Character","Zaznacz gracza"
"Selected Character","Zaznacz postać"
"Release Character","Odznacz gracza"
"User Configuration","Konfiguracja gracza"
"Player Color","Kolor gracza"
"Player Avatar","Awatar gracza"
"Pull To Scene","Wciągnij do Sceny"
"Save Configuration","Zapisz konfigurację"
"View Player Avatar","Wyświetl avatar gracza"
"Kick Player","Wyrzuć gracza"
"Ban Player","Zbanuj gracza"
"Un-Ban Player","Odbanuj gracza"
"Create Playlist","Utwórz playlistę"
"Delete Playlist","Usuń playlistę"
"Edit Playlist","Edytuj playlistę"
"Global Volume Controls","Globalne ustawienia głośności"
"Soundboard Only","Tylko Soundboard"
"Sequential Playback","Odtwarzaj sekwencyjnie"
"Shuffle Tracks","Odtwarzaj losowo"
"Simultaneous Playback","Odtwarzaj równocześnie"
"Play Playlist","Odtwórz playlistę"
"Stop Playlist","Zatrzymaj playlistę"
"Playlists","Playlista"
"Ambient","Dźwięk tła"
"Interface","Interfejs"
"Playlist Name","Nazwa playlisty"
"Playback Mode","Tryb odtwarzania"
"Update Playlist","Zaktualizuj playlistę"
"Create Sound","Stwórz dźwięk"
"Edit Sound","Edytuj dźwięk"
"Delete Sound","Usuń dźwięk"
"Loop Sound","Zapętl dźwięk"
"Track Name","Nazwa utworu"
"Audio Source","Źródło dźwięku"
"Repeat","Powtórz"
"Large File Streaming","Strumieniowanie dużego pliku"
"Update Track","Zaktualizuj utwór"
"Play Sound","Odtwórz dźwięk"
"Preload Sound","Wstępnie załaduj dźwięk"
"Sound Volume","Głośność dźwięku"
"Sound Stop","Zatrzymaj dźwięk"
"Accessibility","Dostępność"
"GM Only","Tylko MG"
"All Players","Wszyscy gracze"
"Activate","Aktywuj"
"Audio Playlist","Playlista dźwięków"
"A Playlist which should automatically begin playing when this Scene is activated.","Playlista, która powinna rozpocząć się automatycznie po aktywacji tej sceny."
"Background Color","Kolor tła"
"Background Image","Obraz tła"
"Configure the background image and dimensions of the scene's primary map.","Skonfiguruj obraz tła i wymiary głównej mapy sceny."
"Background Image Scale","Skala obrazu tła"
"Configure","Konfiguruj"
"Configure Scene","Konfiguruj Scenę"
"Darkness Level","Poziom ciemności"
"Apply an overlay which darkens the Scene and diminishes light sources to simulate nighttime or dim conditions.","Skonfiguruj nakładkę ciemności, która zasłania Scenę, aby symulować warunki nocne lub ciemne."
"Scene Dimensions","Wymiary sceny"
"Change Scene Dimensions?","Zmienić wymiary Sceny?"
"You are changing the underlying dimensions of this Scene, if you have already placed objects in this Scene this operation may cause those objects to shift position relative to the background image.","Zmieniasz podstawowe wymiary tej Sceny, jeśli już umieściłeś obiekty w tej Scenie, ta operacja może spowodować przesunięcie tych obiektów względem obrazu tła"
"Fog Exploration","Eksploracja mgły"
