"en","ja"
"You may duplicate this compendium into your World to have a local copy of its content which is safe to edit.","この辞典を自分のワールドに複製して､安全に編集可能なコピーが作成できます。"
"You must provide a title to create a World Compendium pack.","ワールドに辞典を作成するには､タイトルを入力する必要があります。"
"Import All Content","全ての項目をインポートする"
"All of the content from this Compendium pack will be imported into your World to a Folder which you may name.","この辞典の全ての項目は､名前を付けてフォルダにインポートされます。"
"Importing {number} {type} entries into the {folder} folder. Please be patient.","{number} {type} を {folder}フォルダにインポートします。しばらくお待ちください。"
"Successfully imported {number} {type} entries into the {folder} folder.","{number} {type} を {folder}フォルダに正常にインポートしました。"
"Import Entry","インポート"
"Document Type","辞典の種別"
"Each Compendium pack contains a specific type of Document.","各辞典には､特定の種別のデータが含まれます。"
"Toggle Visibility","可視/不可視の切替"
"Toggle Edit Lock","編集ロックの解除設定"
"You are attempting to unlock for editing a compendium that does not belong to this World. Any changes you make in this compendium pack may be lost if the system or module which owns it is updated. You may wish to duplicate the compendium to your world instead. Do you wish to proceed?","ロックを解除して､このワールドに属していない共有の辞典を編集しようとしています。この辞典に行なった変更は､それを使用するシステムまたはモジュールが更新されると失われる可能性があります。その代わりとして自分のワールドに､辞典を複製することもできます。 続行しますか？"
"Game Controls Reference","操作リファレンス"
"This form describes common keyboard and mouse commands used to control various aspects of the Foundry Virtual Tabletop environment. Some controls are only available to a Game Master user, those are highlighted in light purple.","ここでは､オンセ工房での一般的なキーボード､マウス操作について説明します。一部の操作は薄紫色で強調表示されており､ゲームマスターだけが使用可能です。"
"Token Controls","トークン操作"
"Select Tokens","トークン選択"
"Select Targets","目標選択"
"Measure Distance","距離測定"
"Measurement Controls","テンプレート操作"
"Template Type","テンプレート種別"
"Border Color","境界の色"
"Configure the placement and display of the measurement template.","定規テンプレートの配置と表示について設定します。"
"Circle Template","球形テンプレート"
"Cone Template","円錐テンプレート"
"Rectangle Template","矩形テンプレート"
"Ray Template","直線テンプレート"
"Clear Templates","テンプレート消去"
"Template Texture","テンプレート･テクスチャ"
"Tile Controls","タイル操作"
"Select Tiles","タイル選択"
"Place Tile","タイル設置"
"Foreground Layer","前景レイヤー"
"Tile Browser","タイルブラウザ"
"Drawing Tools","図形描画ツール"
"Select Drawings","図形選択"
"Draw Rectangle","矩形描画"
"Draw Ellipse","楕円描画"
"Draw Polygon","多角形描画"
"Draw Freehand","手書き描画"
"Draw Text","テキスト描画"
"Clear Drawings","全図形消去"
"Configure Drawing","図形設定"
"Wall Controls","ウォール操作"
"Draw Walls","ウォール描画"
"Invisible Walls","不可視ウォール"
"Terrain Walls","地形ウォール"
"Ethereal Walls","エーテルウォール"
"Draw Doors","ドアの描画"
"Secret Doors","シークレットドア"
"Rectangular Select Walls","ウォールの選択 (複数)"
"Force Snap to Grid","グリッドに合わせる"
"Clone Walls","ウォール複製"
"Clear Walls","全ウォール消去"
"Lighting Controls","ライト操作"
"Draw Light Source","ライト設置"
"Clear Lights","全ライト消去"
"Reset Fog of War","マスクのリセット"
"Transition to Daylight","昼間に移行"
"Transition to Darkness","夜間に移行"
"Reset Fog of War Exploration?","マスクをリセットしますか？"
"This will reset fog of war for this Scene for all players.","シーン探索の結果､見えるようになったマスクをリセットします。全てのプレイヤーに影響します。"
"Ambient Sound Controls","環境音の調整"
"Draw Ambient Sound","サウンド追加"
"Preview Ambient Sounds","サウンドの試聴"
"Clear Sounds","全サウンド消去"
"Journal Notes","地点メモ操作"
"Select Notes","地点メモ選択"
"Toggle Notes Display","地点メモ表示切替"
"Clear Notes","全地点メモ消去"
"Clear All Objects","全てのオブジェクトを消去"
"Permanently delete all {type} objects from this Scene?","このシーンから全ての {type} オブジェクトを消去しますか？"
"General Game Controls","ゲームコントロール"
"These controls generally apply across all aspects of Foundry functionality.","これらの操作は､オンセ工房で一般的に使用されます。"
"Canvas Layer Controls","マップ画面の操作"
"These controls apply when interacting with a specific Canvas layer.","これらの操作は､マップ上での操作のために使用されます。"
"Placeable Object Controls","トークンの操作"
"These controls apply when interacting with an Object placed on the Canvas.","これらの操作は､マップ上のオブジェクト操作に使用されます。"
"Specialized Controls","特別な操作"
"These controls apply only during specific interactions.","これらの操作は､特定の操作のために使用されます"
"Mouse Controls","マウス操作"
"Keyboard Controls","キーボード操作"
"Toggle Main Menu","メインメニューの表示"
"Close Open Windows","開いているウィンドウを閉じる"
"Toggle Game Pause","一時停止 / 解除 (GM)"
"Cancel Pending Move","保留中の移動をキャンセル"
"Move Object","オブジェクトを動かす"
"Pan Canvas","マップ画面の移動"
"Select Object","オブジェクトを選択"
"Add or Remove Selected Objects","選択したオブジェクトの追加 / 削除"
"Use Active Tool","アクティブツールを使用"
"Cancel Left-Drag Operation","左ドラッグ操作をキャンセル"
"Zoom Canvas","マップ画面の拡大 / 縮小"
"Left Click","左クリック"
"Double Left Click","左ダブルクリック"
"Left-Click Drag","左ドラッグ"
"Double","ダブル"
"Right-Click","右クリック"
"Drag","ドラッグ"
"Drop","ドロップ"
"during","中に"
"Highlight Canvas Objects","マップオブジェクトを強調表示"
"Pan Canvas","図形描画"
"Zoom In","拡大"
"Zoom Out","縮小"
"Cycle Tokens or Reset View","トークン切替 / 表示位置初期化"
"Keyboard Movement (Tokens or Tiles)","キーボード操作 (ﾄｰｸﾝ / ﾀｲﾙ)"
"Diagonal Movement","斜め移動"
"Face Direction","向きの変更"
"Delete Selected Objects","選択オブジェクトの削除"
"Copy Canvas Elements","オブジェクトのコピー"
"Paste Canvas Elements","オブジェクトのペースト"
"Undo Canvas Operation","直前の操作を取り消す"
"Activate Hotbar Slot","ホットバーからマクロ使用"
"Ruler Measurement","テンプレート操作"
"Measure Distance with Ruler","定規で距離を測定"
"Place Measurement Waypoint","距離測定中に中間点を設定"
"Move Token on Measured Path","トークンを定規に沿って動かす"
"while measuring from a Token","(トークンから距離測定中に)"
"Open Referenced Object Sheet","オブジェクトからシートを表示"
"Display Object HUD (If Applicable)","オブジェクトのHUD表示 (あれば)"
"Open Object Configuration Sheet","オブジェクトの設定シート表示"
"Move Controlled Objects","オブジェクトの移動"
"Cancel Drag Workflow","左ドラッグの操作をキャンセル"
"Rotate Object (Slow)","オブジェクト (遅い)"
"Rotate Object (Fast)","オブジェクト (速い)"
"Bypass Snap-to-Grid","グリッドを無視して配置"
"Mouse-Wheel","マウスホイール"
"Drag and Drop","ドラッグ＆ドロップ"
"Token Controls","トークン操作"
"Place Hidden Token","不可視トークンを配置 (GM)"
"Set (non-Owned) Token as Target","未所有のトークンをターゲット指定"
"when creating a Token.","（トークン作成時）"
"Walls Layer Controls","ウォール操作"
"Chain Wall Creation","連続したウォールを配置"
"Select Chained Segments","連続したウォールを選択"
"Drawing Tool Controls","図形描画ツールの操作"
"Confirm Drawing Text","図面テキストを確認"
"Cancel Drawing Text","図形テキストをキャンセル"
"The dice roll formula {formula} did not produce a numeric outcome.","ダイスロール式 {formula} では､結果となる数値が出ませんでした。"
"The attribute {match} was not present in the provided roll data.","特性 {match} は､ロールデータの中に存在しませんでした。"
"Create New {type}","{type}新規作成"
"Delete {type}","{type}削除"
"New {type}","新規{type}"
"Update {type}","{type}更新"
"Import Data","インポートデータ"
"You did not upload a data file!","データ･ファイルをアップロードしていません。"
"You may import data for this {document} from an exported JSON file.","ｴｸｽﾎﾟｰﾄしたJSONﾌｧｲﾙから､この {document} にﾃﾞｰﾀをｲﾝﾎﾟｰﾄします。"
"This operation will update the data for {name} and cannot be un-done.","この操作により {name} が更新され､元には戻せません。"
"Source Data","ｲﾝﾎﾟｰﾄするﾌｧｲﾙ"
"You do not have permission to view this {document} sheet.","この {document} シートを表示する権限がありません。"
"You do not have permission to use this {document}.","この {document} を使用する権限がありません。"
"Active Effect","アクティブな効果"
"Actor","アクター"
"Ambient Light","環境光"
"Ambient Sound","環境音"
"Chat Message","チャットメッセージ"
"Combat Encounter","戦闘遭遇"
"Combatant","戦闘"
"Drawing","描画"
"Folder","フォルダ"
"Item","アイテム"
"Journal Entry","資料"
"Macro","マクロ"
"Measured Template","定規テンプレート"
"Note","メモ"
"Playlist","プレイリスト"
"Playlist Sound","プレイリスト･サウンド"
"Scene","シーン"
"Setting","設定"
"Rollable Table","ロール表"
"Table Result","テーブルの結果"
"Tile","タイル"
"Token","トークン"
"User","ユーザー"
"Wall","ウォール"
"Drawing Configuration","図形の設定"
"Default Drawing Configuration","図形描画の設定"
"Configure Default","デフォルト設定"
"Create Drawing","図形の作成"
"Update Drawing","図形の更新"
"Reset Defaults","デフォルトにリセット"
"Position","位置"
"Lines","線描"
"Fill","塗り潰し"
"Text","テキスト"
"Adjust the position and visibility of the Drawing.","図形の位置､重なり順を設定します"
"Adjust the outer line work for the Drawing.","図形の線を設定します"
"Adjust the interior fill preferences for this Drawing.","図形内の塗り潰しを設定します"
"Adjust the text label applied to this Drawing (if any).","図形にテキストラベルを付けます（任意）"
"Author","作成者"
"X-Position","X座標"
"Y-Position","Y座標"
"Width","幅"
"Height","高さ"
"Rotation","回転"
"Z-Index","重なり順"
"Line Width","線の幅"
"Stroke Color","線の色"
"Line Opacity","線の不透明度"
"Smoothing Factor","線のスムーズ化"
"For freehand drawing, the smoothing factor controls the amount of spline smoothing.","手書き描画の場合､線のスムーズ化で滑らかさを調整します。"
"Fill Types","塗り潰し種別"
"None","なし"
"Solid","塗り潰し"
"Pattern","テクスチャー"
"Fill Color","塗り潰しの色"
"Fill Opacity","塗り潰しの不透明度"
"Fill Texture","テクスチャーを適用"
"Text Label","テキストラベル"
"Font Family","フォントファミリー"
"Font Size","フォントサイズ"
"Text Color","テキストの色"
"Text Opacity","テキストの不透明度"
"Custom","カスタム"
"Multiply","乗算"
"Add","追加"
"Downgrade","ダウングレード"
"Upgrade","アップグレード"
"Override","上書き"
"Configure Active Effect","ｱｸﾃｨﾌﾞｴﾌｪｸﾄの設定"
"Details","詳細"
"Duration","持続時間"
"Effects","効果"
"Effect Label","効果名"
"Effect Icon","効果アイコン"
"Icon Tint Color","アイコンの色合い"
"Effect Suspended","効果の停止"
"Effect Origin","効果の発生源"
"Transfer Effect to Actor","アクターに効果を転送"
"Effect Duration (Seconds)","効果の持続時間（秒）"
"Effect Start Time","効果の開始時間"
"Effect Duration (Turns)","効果の持続時間（ターン）"
"Combat Encounter","イニシアチブ表"
"Effect Start Turn","効果の開始ターン"
"Attribute Key","属性キー"
"Change Mode","モード変更"
"Effect Value","効果値"
"Submit Changes","変更"
"Asleep","睡眠"
"Dead","死亡"
"Unconscious","気絶"
"Stunned","朦朧"
"Prone","伏せ"
"Restrained","拘束"
"Paralyzed","麻痺"
"Flying","飛行"
"Blind","盲目"
"Deaf","聴覚障害"
"Silenced","沈黙"
"Afraid","恐れ"
"Burning","燃焼"
"Frozen","凍結"
"Shocked","驚愕"
"Corroding","腐敗"
"Bleeding","出血"
"Diseased","病気"
"Poisoned","毒"
"Radioactive","放射能"
"Regeneration","再生"
"Degeneration","悪化"
"Empowered","強化"
"Weakened","弱体"
"Targeted","目標"
"Marked","マーク"
"Cursed","呪い"
"Blessed","祝福"
"Fire Shield","ﾌｧｲｱ･ｼｰﾙﾄﾞ"
"Ice Shield","ｱｲｽ･ｼｰﾙﾄﾞ"
"Magic Shield","ﾏｼﾞｯｸ･ｼｰﾙﾄﾞ"
"Holy Shield","ﾎｰﾘｰ･ｼｰﾙﾄﾞ"
"Actor","アクター"
"Chat Message","チャット･メッセージ"
"Combat Encounter","イニシアチブ表"
"Item","アイテム"
"Folder","ﾌｫﾙﾀﾞ"
"Journal Entry","資料"
"Macro Command","マクロ･コマンド"
"Audio Playlist","プレイリスト"
"Scene","シーン"
"Rollable Table","ロール表"
"User","ユーザー"
"Create New {entity}","新規作成 {entity}"
"New {entity}","新規 {entity}"
"Create New","新規作成"
"Foundry Virtual Tabletop uses modern JavaScript features which are unsupported on {browser} version less than {minimum}. You are using {browser} version {version}. Please update or use a different browser.","オンセ工房 FoundryVTT {minimum} から､ {browser} ではサポートされていない最新のJavaScript機能を使用しています。現在､{browser} バージョン {version} を使用しています。ブラウザを更新するか､別のブラウザを使用してください。"
"Foundry Virtual Tabletop requires a minimum screen resolution of {reqWidth}px by {reqHeight}px or greater. Your display currently has an effective resolution of {width}px by {height}px, as a result many features of the software may not work properly.","オンセ工房 FoundryVTTには､{reqWidth} px x {reqHeight} px以上の画面解像度が必要です。 現在､お使いのディスプレイの有効解像度は{width} px x {height} pxであるため､ソフトウェアの多くの機能が適切に動作しない可能性があります。"
"Your browser does not currently support WebGL rendering which is required by Foundry Virtual Tabletop. Ensure that you have hardware rendering and WebGL enabled in your browser.","ご使用のブラウザーは現在､オンセ工房 FoundryVTTで必要なWebGLレンダリングをサポートしていません。ブラウザでハードウェアレンダリングとWebGLが有効になっていることを確認してください。"
"You are using a Scene background texture with dimensions {width}px by {height}px. One or both of these dimensions exceeds the maximum texture size of {max}px supported by your device.","シーンに使うマップ画像として､{width} x {height} ピクセルのテクスチャが設定されています。それにより縦または横の解像度が､このデバイスでサポートされている最大テクスチャサイズ {max} ピクセルを超えます。"
"The provided server administrator password is invalid. If you have forgotten your configured password you will need to manually delete the <strong>Config/admin.txt</strong> file from your user data location.","指定された管理者アクセスキーは無効です。設定したアクセスキーを忘れた場合は､ユーザーデータの場所から<strong> Config/admin.txt </strong>ファイルを手動で削除する必要があります。</p>"
"The attempted Token movement collides with at least one Wall.","この移動経路は少なくとも1つのウォールと衝突します！"
"The request to browse existing packages failed to connect with the Foundry server. Make sure your application allows outbound connections.","オンセ工房 Foundryサーバとの接続に失敗したため､既存パッケージへの参照ができませんでした。アプリケーションが外部接続可能であることを確認してください。"
"No target users exist for this whisper. Check your spelling or try ""/w [User Name]"" instead.","このウィスパーの対象となるユーザーが存在しません。名前を再確認するか､ もしくは ""/w [User Name]"" を試してください。"
"You do not have permission to send whispered chat messages to other players.","ウィスパーのチャットメッセージを他のプレイヤーに送信する権限がありません。"
"You are using the grid configuration tool for a scene with no background image. This is not currently recommended and may produce unpredictable results.","背景画像のないシーンにグリッド設定ツールを使用しています。これは現在､推奨されてない使用法で､予期しない結果が生じる可能性があります。"
"The dimensions of your configured Foreground Layer image do not match the dimensions of the Background Layer image for this scene. The foreground has been resized which may have undesired results.","設定した前景レイヤーの画像サイズが､このシーンの背景レイヤーと画像サイズが一致しません。前景レイヤーのサイズが変更されたため､望ましくない結果が生じる可能性があります。"
"Acknowledge Agreement","契約の同意"
"Agree","同意する"
"I agree to these terms","これらの条件に同意する"
"Decline","辞退する"
"Create Directory","ディレクトリ作成"
"Toggle Privacy Mode","プレイバシーモードの切替"
"Display Mode","表示モード"
"List View","一覧表示"
"Tiles View","タイルビュー"
"Thumbnail View","サムネイルビュー"
"Images View","イメージビュー"
"Filter Results","ファイル検索"
"S3 Bucket","S3 バケット"
"Selected","選択ファイル"
"Select File","ファイル選択"
"Select Directory","ディレクトリ選択"
"Asset Grid Size","アセット･グリッドサイズ"
"Specify the pixel grid size of source tile artwork so it will be automatically resized when placed onto your active Scene.","元のタイル画像のピクセルグリッドサイズを指定して､シーンに配置したときに自動的にサイズ調整されるようにします。"
"No matching results found in this location.","その条件で一致するファイルは見つかりませんでした。"
"Upload","アップロード"
"Search","検索"
"The file you have attempted to upload is too large for your proxy server to handle.","アップロードしようとしたファイルは､プロキシサーバで処理するには大きすぎます。"
"Something went wrong with your file upload request.","ファイルのアップロードリクエストで問題が発生しました。"
"You have uploaded files into a module or system directory. This is generally <strong>unsafe</strong> because updates to the system or module will delete your files.","モジュールまたはシステムディレクトリにファイルをアップロードしました。システムまたはモジュールを更新するとファイルが削除されるため､これは通常<strong>安全ではありません</strong>。"
"Directory Browser","ディレクトリ･ブラウザ"
"Image or Video Browser","画像/動画ブラウザ"
"Image Browser","画像ブラウザ"
"Video Browser","動画ブラウザ"
"Audio Browser","音声ブラウザ"
"User Data","ﾕｰｻﾞｰﾃﾞｰﾀ"
"Core Data","FVTT ﾃﾞｰﾀ"
"Amazon S3","Amazon S3"
"Browse Files","ファイル･ブラウズ"
"Game Paused","一時停止"
"You cannot take this action while the game is currently paused.","ゲームが一時停止している間､そのアクションは実行できません。"
"Game invitation link copied to clipboard","招待リンクをクリップボードにコピーしました"
"Share the below invitation links with users who you wish to have join your game. The local invitation link is for users on your local network while the internet link connects via internet on the configured port.","あなたのゲームに参加したいユーザーに､以下の招待リンクを送ってください。ネットワークの招待リンクは､あなたのローカルネットワーク上のユーザーのためのもので､インターネットの招待リンクは設定されたポートを使ってインターネット経由で接続します。"
"Internet","ｲﾝﾀｰﾈｯﾄ"
"Local Network"," ﾈｯﾄﾜｰｸ"
"Game Invitation Links","ゲームへの招待リンク"
"Create Item","アイテム作成"
"Delete Item","アイテム削除"
"Search Items","アイテム検索"
"View Item Artwork","アイテム画像を見せる"
"Toggle Visibility State","可視状態の切替"
"Toggle Locked State","ロック状態の切替"
"Bring to Front","前面へ移動"
"Send to Back","背面へ移動"
"Overhead Tile","タイルを表側に"
"Underfoot Tile","タイルを奥側に"
"Play Tile Video","タイル動画 再生"
"Pause Tile Video","タイル動画 一時停止"
"Journal","資料"
"Search Journal Entries","資料検索"
"Create Entry","資料作成"
"Text","テキスト"
"Image","画像"
"Show Players","プレイヤーに見せる"
"Showed the {mode} content of {title} to {which} players.","{title} の {mode} コンテンツを {which}プレイヤーに表示しました。"
"Save Entry","記録を保存"
"Center","中央揃え"
"Bottom","下揃え"
"Top","上揃え"
"Left","左揃え"
"Right","右揃え"
"Light Animation Type","ライトのアニメーション種別"
"Animation Speed","アニメーション速度"
"Animation Intensity","アニメーション強度"
"Torch","たいまつ"
"Pulse","明滅"
"Chroma","彩度の変化"
"Pulsing Wave","パルス波"
"Swirling Fog","淀んだ霧"
"Sunburst","太陽光"
"Light Dome","波打つ光"
"Mysterious Emanation","渦を放つ光"
"Energy Field","力場"
"Hexa Dome","防御障壁"
"Ghostly Light","亡霊の光"
"Roiling Mass (Darkness)","回転する靄 (闇)"
"Black Hole (Darkness)","ブラックホール (闇)"
"Light Source Configuration","ライトの設定"
"Configure the position, radius, angle, color, and animation of this ambient light source.","光源の位置､半径､角度､色､およびアニメーションを設定します。"
"Create Light Source","ライト作成"
"Darkness Activation Range","暗さの有効範囲"
"You may specify a range of darkness levels during which this light source will be visible.","この光源が見える暗さレベルの範囲を指定できます。"
"Dim Light Radius","薄暗い照明 (半径)"
"Bright Light Radius","明るい照明 (半径)"
"Emission Angle","照射角"
"Light Color","色合い"
"Color Intensity","色の濃度"
"Light Rotation Angle","角度"
"Light Type","ライトの種別"
"Local Light","ローカル"
"Global Light","グローバル"
"Universal Light","ユニバーサル"
"Update Light Source","ライトを更新"
"Create Macro","マクロ作成"
"Delete Macro","マクロ削除"
"This Macro will be permanently deleted for all Users.","このマクロは完全に削除されます。全ユーザーが影響を受けます。"
"Edit Macro","マクロ編集"
"Execute Macro","マクロ実行"
"Remove Macro","マクロ除去"
"Save Macro","マクロ保存"
"Search Macros","マクロ検索"
"Reload Application","再読み込み"
"Log Out","ログアウト"
"User Management","ユーザー管理"
"Return to Setup","セットアップに戻る"
"Bug or Issue Reports","バグまたは問題の報告"
"Deactivate All Modules","全てのMODを非有効化"
"Module Documentation","モジュールの説明書"
"Module Management","モジュールの管理"
"Use this form to configure which Modules are active within your current World. Submitting changes to active modules will cause the current session to reload.","このワールドで有効化したいモジュールを設定します。モジュールの更新を行なうと現在のワールドが再読み込みされます。"
"The Modules listed below are currently active within this World.","以下のモジュールは現在､このワールドで有効化されています。"
"No Modules are available within this World. You can view, but do not have permission to modify this list.","このワールドで利用可能なモジュールはありません。この一覧を表示することはできますが､変更する権限がありません。"
"Filter Modules","MODフィルタ"
"Save Module Settings","モジュールを更新"
"Dependencies","依存関係"
"This module has {number} inactive dependencies which are required for it to function properly:","このモジュールには､正しく機能するために必要な {number} つの依存関係があります。それらも有効にしますか？"
"Enable module and its dependencies?","モジュールとその依存関係を有効にしますか？"
"This module had {number} dependencies which may no longer be required:","このモジュールには {number} つの依存関係がありますが､これらは不要になる可能性があります。無効にしますか？"
"Would you like to disable them also?","モジュールとその依存関係を無効にしますか？"
"The dependency {missing} is not installed!","依存関係となる {missing} がインストールされていません！"
"You have enabled the module {module}, but it's dependencies {missing} are not enabled!","モジュール {module} を有効にしましたが､依存関係 {missing} が有効になっていません！"
"All Modules","全てのモジュール"
"Active Modules","有効化モジュール"
"Inactive Modules","非有効化モジュール"
"Text Anchor Point","ﾃｷｽﾄｱﾝｶｰﾎﾟｲﾝﾄ"
"Map Note Configuration","地点メモ設定"
"Create Map Note","地点メモ作成"
"Entry Icon","地点アイコン"
"Font Size","フォントサイズ"
"Font Family","フォント･ファミリー"
"Icon Size","アイコンサイズ"
"Icon Tint","アイコンの色合い"
"Text Label","テキストラベル"
"Text Color","テキストの色"
"Update Map Note","地点メモを更新"
"You do not have sufficient permission to create a Note for {name}.","{name} の地点メモを作成する権限がありません。"
"Players","参加メンバー"
"Select Character","キャラクター選択"
"Selected Character","選択済キャラクター"
"Release Character","キャラクター解放"
"User Configuration","ユーザー設定"
"Player Color","プレイヤーの色"
"Player Avatar","プレイヤー アバター"
"Pull To Scene","このシーンに集合"
"Save Configuration","設定を保存"
"View Player Avatar","プレイヤー アバターを見る"
"Kick Player","プレイヤー キック"
"Ban Player","プレイヤーBAN"
"Un-Ban Player","プレイヤーBAN解除"
"Create Playlist","ﾌﾟﾚｲﾘｽﾄ 作成"
"Delete Playlist","プレイリスト削除"
"Edit Playlist","プレイリスト編集"
"Search Playlists","プレイリスト検索"
"Global Volume Controls","サウンド設定"
"Currently Playing","現在再生中"
"Soundboard Only","環境音/効果音のみ"
"Sequential Playback","順次再生"
"Shuffle Tracks","シャッフル再生"
"Simultaneous Playback","同時再生"
"Play Playlist","プレイリスト再生"
"Stop Playlist","プレイリスト停止"
"Next Sound","次のサウンドを再生"
"Previous Sound","前のサウンドを再生"
"Playlists","プレイリスト"
"Ambient","環境音"
"Interface","効果音"
"Playlist Name","プレイリスト名"
"Playback Mode","再生モード"
"Fade Duration (ms)","フェード時間 (ms)"
"Playlist Description","プレイリストの説明"
"Update Playlist","プレイリスト更新"
"Create Sound","サウンド作成"
"Edit Sound","サウンド編集"
"Delete Sound","サウンド削除"
"Loop Sound","サウンド･ループ"
"Track Name","サウンド名"
"Audio Source","元のサウンドデータ"
"Sound Description","サウンドの説明"
"Repeat","リピート再生"
"Large File Streaming","大容量データのストリーミング再生"
"Update Track","サウンドを更新"
"Play Sound","サウンド再生"
"Pause Sound","サウンド一時停止"
"Preload Sound","先読み"
"Resume Sound","再生の再開"
"Sound Volume","サウンド音量"
"Sound Stop","サウンド停止"
"Bulk Import","一括インポート"
"No valid Playlist Sounds were imported from the requested ""{path}"" directory","要求された ""{path}"" ディレクトリから有効なプレイリスト･サウンドがインポートできませんでした"
"Accessibility","権限設定"
"GM Only","GMのみ"
