"en","ru"
"No Active Encounter","Нет активных боёв"
"There is no active Combat Encounter in your currently viewed Scene.","В текущей сцене нет активных боёв."
"There are no Combatants remaining in this Encounter which are not defeated.","В бою не осталось участников, которые не были побеждены."
"Not Started","Не в бою"
"Tracked Resource","Отслеживаемый ресурс"
"Choose an attribute to track for each combatant.","Выберите ресурс для отслеживания"
"Round","Раунд"
"Rounds","Раунды"
"Previous Round","Предыдущий раунд"
"Next Round","Следующий раунд"
"Roll NPCs","Бросить для NPC"
"Roll All","Бросить для всех"
"{name} rolls for Initiative!","{name} проверяет инициативу!"
"Combat Tracker Settings","Настройки боя"
"Save Tracker Settings","Сохранить настройки"
"Skip Defeated?","Пропуск побеждённых"
"Automatically bypass combatants marked as defeated?","Автоматически пропускать побеждённых врагов"
"Toggle Visibility","Переключение видимости"
"Mark Defeated","Отметить побеждённым"
"Turn","Ход"
"Turns","Ходы"
"End Turn","Закончить ход"
"Next Turn","Следующий ход"
"Previous Turn","Предыдущий ход"
"Unknown Combatant","Неизвестный боец"
"Represented Actor","Представляет актёра"
"Create Combatant","Создать бойца"
"Defeated","Побеждён"
"Hidden","Скрыт"
"Thumbnail Image","Эскиз"
"Initiative Value","Значение инициативы"
"Combatant Status","Статус бойца"
"Update Combatant","Обновить бойца"
"Displayed Name","Отображаемое имя"
"Remove Combatant","Удалить бойца"
"Clear Initiative","Очистить инициативу"
"Re-roll Initiative","Перебросить инициативу"
"Represented Token","Связанный токен"
"The Combatant {name} is not present in your currently viewed Scene","Боец {name} отсутствует на текущей сцене"
"Compendium Name","Название библиотеки"
"Create Compendium","Создать библиотеку"
"Create a new Compendium pack in your current World.","Создать новую библиотеку в вашем мире."
"Delete Compendium","Удалить библиотеку"
"This Compendium Pack will be permanently deleted and cannot be recovered.","Эта библиотека будет удалена без возможности восстановления."
"Delete Entry","Удалить запись"
"This Compendium entry and its data will be permanently deleted.","Эта запись библиотеки будет удалена."
"Duplicate Compendium","Создать копию"
"New Compendium Title","Название новой библиотеки"
"You may duplicate this compendium into your World to have a local copy of its content which is safe to edit.","Вы можете сохранить копию этой библиотеки в вашем Мире, чтобы иметь локальную копию для редактирования."
"You must provide a title to create a World Compendium pack.","Вы должны дать название библиотеке."
"Import All Content","Импортировать всё содержимое"
"All of the content from this Compendium pack will be imported into your World to a Folder which you may name.","Всё содержимое этой библиотеки будет импортировано в ваш мир."
"Importing {number} {type} entries into the {folder} folder. Please be patient.","Импорт {number} {type} записей в папку {folder}. Пожалуйста, подождите."
"Successfully imported {number} {type} entries into the {folder} folder.","Успешно импортировано {number} {type} записей в папку {folder}."
"Import Entry","Импортировать запись"
"Document Type","Тип записи"
"Each Compendium pack contains a specific type of Document.","Каждая библиотека содержит определённый тип записей."
"Toggle Visibility","Изменить видимость"
"Toggle Edit Lock","Режим редактирования"
"You are attempting to unlock for editing a compendium that does not belong to this World. Any changes you make in this compendium pack may be lost if the system or module which owns it is updated. You may wish to duplicate the compendium to your world instead. Do you wish to proceed?","Вы собираетесь разблокировать библиотеку для редактирования, но она не принадлежит вашему Миру. Желаете создать локальную копию библиотеки, чтобы не потерять изменения при обновлении модуля или системы?"
"Game Controls Reference","Справка по управлению"
"This form describes common keyboard and mouse commands used to control various aspects of the Foundry Virtual Tabletop environment. Some controls are only available to a Game Master user, those are highlighted in light purple.","Ознакомьтесь с управлением мышью и клавиатурой в Foundry Virtual Tabletop. Пункты отмеченные фиолетовым цветом доступны только GM."
"Token Controls","Инструменты токенов"
"Select Tokens","Выбрать токены"
"Select Targets","Выбрать цели"
"Measure Distance","Отмерить дистанцию"
"Measurement Controls","Инструменты измерений"
"Template Type","Тип шаблона"
"Border Color","Цвет рамки"
"Configure the placement and display of the measurement template.","Настройте расположение и вид измерительного шаблона."
"Circle Template","Шаблон круга"
"Cone Template","Шаблон конуса"
"Rectangle Template","Шаблон прямоугольника"
"Ray Template","Шаблон луча"
"Clear Templates","Очистить шаблоны"
"Template Texture","Текстура шаблона"
"Tile Controls","Инструменты тайлов"
"Select Tiles","Выбрать тайлы"
"Place Tile","Разместить тайл"
"Foreground Layer","Слой переднеего плана"
"Tile Browser","Браузер тайлов"
"Drawing Tools","Инструменты рисования"
"Select Drawings","Выбрать рисунки"
"Draw Rectangle","Нарисовать прямоугольник"
"Draw Ellipse","Нарисовать эллипс"
"Draw Polygon","Нарисовать полигон"
"Draw Freehand","Свободное рисование"
"Draw Text","Добавить текст"
"Clear Drawings","Очистить рисунки"
"Configure Drawing","Настройки рисования"
"Wall Controls","Инструменты стен"
"Draw Walls","Обычные стены"
"Invisible Walls","Невидимые стены"
"Terrain Walls","Заграждающие стены"
"Ethereal Walls","Бесплотные стены"
"Draw Doors","Двери"
"Secret Doors","Скрытые двери"
"Rectangular Select Walls","Инструмент выделения стен"
"Force Snap to Grid","Прикреплять к сетке"
"Clone Walls","Клонировать стены"
"Clear Walls","Очистить стены"
"Lighting Controls","Инструменты освещения"
"Draw Light Source","Источник света"
"Clear Lights","Очистить источники света"
"Reset Fog of War","Сбросить туман войны"
"Transition to Daylight","Переход в День"
"Transition to Darkness","Переход в Ночь"
"Reset Fog of War Exploration?","Сброс тумана войны"
"This will reset fog of war for this Scene for all players.","Это действие сбросит весь открытый туман на сцене для всех игроков."
"Ambient Sound Controls","Инструменты фоновых звуков"
"Draw Ambient Sound","Источник фонового звука"
"Preview Ambient Sounds","Прослушать фоновые звуки"
"Clear Sounds","Очистить фоновые звуки"
"Journal Notes","Заметки журнала"
"Select Notes","Выбрать заметки"
"Toggle Notes Display","Изменить видимость заметок"
"Clear Notes","Очистить заметки"
"Clear All Objects","Очистить все объекты"
"Permanently delete all {type} objects from this Scene?","Вы желаете удалить все {type} объекты со сцены?"
"General Game Controls","Основное управление"
"These controls generally apply across all aspects of Foundry functionality.","Это управление распространяется на все экраны Foundry."
"Canvas Layer Controls","Управление полотном"
"These controls apply when interacting with a specific Canvas layer.","Это управление распространяется на определённое полотно."
"Placeable Object Controls","Управление объектами"
"These controls apply when interacting with an Object placed on the Canvas.","Это управление распространяется на объекты, размещённые на полотне."
"Specialized Controls","Особое управление"
"These controls apply only during specific interactions.","Это управление распространяется только на особые виды взаимодействий."
"Mouse Controls","Управление мышью"
"Keyboard Controls","Управление клавиатурой"
"Toggle Main Menu","Открытие меню"
"Close Open Windows","Закрытие открытых окон"
"Toggle Game Pause","Пауза"
"Cancel Pending Move","Отмена перемещения"
"Move Object","Перемещение объекта"
"Pan Canvas","Перемещение по полотну"
"Select Object","Выбор объекта"
"Add or Remove Selected Objects","Добавить или снять выбор с объекта"
"Use Active Tool","Использовать активный инструмент"
"Cancel Left-Drag Operation","Отмена перетягивания"
"Zoom Canvas","Приближение полотна"
"Left Click","ЛКМ"
"Double Left Click","Двойной клик ЛКМ"
"Left-Click Drag","Клик ЛКМ и перетягивание"
"Double","Двойной клик"
"Right-Click","ПКМ"
"Drag","Перетягивание"
"Drop","Отпускание"
"during","во время"
"Highlight Canvas Objects","Подсветить объекты на полотне"
"Pan Canvas","Перемещение по полотну"
"Zoom In","Приближение"
"Zoom Out","Отдаление"
"Cycle Tokens or Reset View","Следующий токен"
"Keyboard Movement (Tokens or Tiles)","Перемещение клавиатурой (токены и тайлы)"
"Diagonal Movement","Диагональное движение"
"Face Direction","Направление поворота"
"Delete Selected Objects","Удалить выбранные объекты"
"Copy Canvas Elements","Копировать элементы полотна"
"Paste Canvas Elements","Вставить элементы полотна"
"Undo Canvas Operation","Отменить операцию"
"Activate Hotbar Slot","Активировать слот быстрого действия"
"Ruler Measurement","Измерение линейкой"
"Measure Distance with Ruler","Измерение дистанции линейкой"
"Place Measurement Waypoint","Разместить точку линейки"
"Move Token on Measured Path","Переместить токен вдоль линейки"
"while measuring from a Token","Когда отмеряется от токена"
"Open Referenced Object Sheet","Открыть лист выбранного токена"
"Display Object HUD (If Applicable)","Показать интерфейс объекта"
"Open Object Configuration Sheet","Открыть окно настроек объекта"
"Move Controlled Objects","Переместить объект"
"Cancel Drag Workflow","Отменить перемещение"
"Rotate Object (Slow)","Поворот объекта (Медленно)"
"Rotate Object (Fast)","Поворот объекта (Быстро)"
"Bypass Snap-to-Grid","Игнорировать сетку"
"Mouse-Wheel","Колёсико мыши"
"Drag and Drop","Перетягивание"
"Token Controls","Управление токенами"
"Place Hidden Token","Размещение скрытого токена"
"Set (non-Owned) Token as Target","Выбрать чужой токен как цель"
"when creating a Token.","при создании токена."
"Walls Layer Controls","Управление стенами"
"Chain Wall Creation","Размещение связанных стен"
"Select Chained Segments","Выбор связанных стен"
"Drawing Tool Controls","Управление рисованием"
"Confirm Drawing Text","Подтвердить текст"
"Cancel Drawing Text","Отменить текст"
"The dice roll formula {formula} did not produce a numeric outcome.","Формула броска {formula} не имеет числового результата."
"The attribute {match} was not present in the provided roll data.","Аттрибут {match} не был найден в данных броска."
"Create New {type}","Создать {type}"
"Delete {type}","Удалить {type}"
"New {type}","Новый {type}"
"Update {type}","Обновить {type}"
"Import Data","Импорт данных"
"You did not upload a data file!","Вы не загрузили файл данных!"
"You may import data for this {document} from an exported JSON file.","Вы можете импортировать данные для этого {document} из экспортированного JSON."
"This operation will update the data for {name} and cannot be un-done.","Операция обновит данные для {name} и не может быть отменена."
"Source Data","Источник данных"
"You do not have permission to view this {document} sheet.","У вас нет прав для просмотра листа {document}."
"You do not have permission to use this {document}.","У вас нет прав для использования этого {document}."
"Active Effect","Активный эффект"
"Actor","Актёр"
"Ambient Light","Фоновое освещение"
"Ambient Sound","Фоновый звук"
"Chat Message","Сообщение чата"
"Combat Encounter","Бой"
"Combatant","Участник боя"
"Drawing","Рисунок"
"Folder","Папка"
"Item","Предмет"
"Journal Entry","Запись журнала"
"Macro","Макрос"
"Measured Template","Измерительный шаблон"
"Note","Заметка"
"Playlist","Плейлист"
"Playlist Sound","Звук плейлиста"
"Scene","Сцена"
"Setting","Настройки"
"Rollable Table","Случайная таблица"
"Table Result","Результат таблицы"
"Tile","Тайл"
"Token","Токен"
"User","Участник"
"Wall","Стена"
"Drawing Configuration","Настройки рисунка"
"Default Drawing Configuration","Стандартные настройки рисунка"
"Configure Default","Изменить стандартные"
"Create Drawing","Создать рисунок"
"Update Drawing","Обновить рисунок"
"Reset Defaults","Сбросить стандартные"
"Position","Положение"
"Lines","Линии"
"Fill","Заливка"
"Text","Текст"
"Adjust the position and visibility of the Drawing.","Расположение и видимость рисунка."
"Adjust the outer line work for the Drawing.","Настройка обрамляющих линий рисунка."
"Adjust the interior fill preferences for this Drawing.","Настройка внутреннего заполнения рисунка."
"Adjust the text label applied to this Drawing (if any).","Настройка текстовых надписей рисунка."
"Author","Автор"
"X-Position","X-координата"
"Y-Position","Y-координата"
"Width","Ширина"
"Height","Высота"
"Rotation","Вращение"
"Z-Index","Z-порядок"
"Line Width","Ширина линий"
"Stroke Color","Цвет линий"
"Line Opacity","Непрозрачность линий"
"Smoothing Factor","Сглаживание"
"For freehand drawing, the smoothing factor controls the amount of spline smoothing.","Сглаживание влияет на остроту углов при свободном рисовании."
"Fill Types","Тип заливки"
"None","Нет"
"Solid","Сплошная"
"Pattern","Узор"
"Fill Color","Цвет заливки"
"Fill Opacity","Непрозрачность заливки"
"Fill Texture","Текстура заливки"
"Text Label","Текст"
"Font Family","Шрифт"
"Font Size","Размер текста"
"Text Color","Цвет текста"
"Text Opacity","Непрозрачность текста"
"Custom","Свой"
"Multiply","Умножение"
"Add","Добавление"
"Downgrade","Понижение"
"Upgrade","Повышение"
"Override","Перезапись"
"Configure Active Effect","Настройка активного эффекта"
"Details","Подробности"
"Duration","Длительность"
"Effects","Эффекты"
"Effect Label","Название эффекта"
"Effect Icon","Иконка эффекта"
"Icon Tint Color","Оттенок иконки"
"Effect Suspended","Приостановка эффекта"
"Effect Origin","Источник эффекта"
"Transfer Effect to Actor","Перенести эффект на актёра"
"Effect Duration (Seconds)","Продолжительность (сек)"
"Effect Start Time","Время начала эффекта"
"Effect Duration (Turns)","Продолжительность (ходы)"
"Combat Encounter","Бой"
"Effect Start Turn","Начальный ход эффекта"
"Attribute Key","Ключ аттрибута"
"Change Mode","Изменить режим"
"Effect Value","Значение эффекта"
"Submit Changes","Применить изменения"
"Asleep","Сон"
"Dead","Смерть"
"Unconscious","Потеря сознания"
"Stunned","Шок"
"Prone","Распластанность"
"Restrained","Обездвиженность"
"Paralyzed","Паралич"
"Flying","Полёт"
"Blind","Слепота"
"Deaf","Глухота"
"Silenced","Немота"
"Afraid","Испуг"
"Burning","Горение"
"Frozen","Заморозка"
"Shocked","Ошеломление"
"Corroding","Разъедание"
"Bleeding","Кровотечение"
"Diseased","Болезнь"
"Poisoned","Отравление"
"Radioactive","Облучение"
"Regeneration","Регенерация"
"Degeneration","Разложение"
"Empowered","Усиление"
"Weakened","Ослабление"
"Targeted","Нацеливание"
"Marked","Отметка"
"Cursed","Проклятие"
"Blessed","Благословение"
"Fire Shield","Огненный щит"
"Ice Shield","Ледяной щит"
"Magic Shield","Магический щит"
"Holy Shield","Священный щит"
"Actor","Актёр"
"Chat Message","Сообщения чата"
"Combat Encounter","Бой"
"Item","Предмет"
"Folder","Папка"
"Journal Entry","Запись журнала"
"Macro Command","Макрос"
"Audio Playlist","Плейлист"
"Scene","Сцена"
"Rollable Table","Случайная таблица"
"User","Участник"
"Create New {entity}","Создать {entity}"
"New {entity}","{entity} без названия"
"Create New","Создать"
"Foundry Virtual Tabletop uses modern JavaScript features which are unsupported on {browser} version less than {minimum}. You are using {browser} version {version}. Please update or use a different browser.","Foundry VTT используется современные функции JavaScript, которые не поддерживаются браузером {browser} версии ниже {minimum}. Вы используете {browser} версии {version}. Пожалуйста обновите браузер или используйте другой."
"Foundry Virtual Tabletop requires a minimum screen resolution of {reqWidth}px by {reqHeight}px or greater. Your display currently has an effective resolution of {width}px by {height}px, as a result many features of the software may not work properly.","Foundry Virtual Tabletop требует разрешение экрана {reqWidth}px на {reqHeight}px или выше. Ваше разрешение составляет {width}px на {height}px и вы можете столкнуться с проблемами и ограниченными функциями."
"Your browser does not currently support WebGL rendering which is required by Foundry Virtual Tabletop. Ensure that you have hardware rendering and WebGL enabled in your browser.","Ваш браузер не поддерживает рендеринг WebGL, требуемый для Foundry Virtual Tabletop. Убедитесь, что аппаратное ускорение и WebGL включены в вашем браузере."
"You are using a Scene background texture with dimensions {width}px by {height}px. One or both of these dimensions exceeds the maximum texture size of {max}px supported by your device.","Вы используете фон сцены размером {width}px на {height}px. Сторона {max}px превышает максимально поддерживаемое разрешение вашего устройства."
"The provided server administrator password is invalid. If you have forgotten your configured password you will need to manually delete the <strong>Config/admin.txt</strong> file from your user data location.","Ключ администратора не действителен. Если вы забыли пароль, то требуется вручную удалить файл <strong>Config/admin.txt</strong> из папки пользовательских данных.</p>"
"The attempted Token movement collides with at least one Wall.","Движение токена блокируется стеной."
"The request to browse existing packages failed to connect with the Foundry server. Make sure your application allows outbound connections.","Запрос получения пакета был не достиг сервера Foundry. Убедитесь, что ваше приложение не заблокировано на исходящие соединения."
"No target users exist for this whisper. Check your spelling or try ""/w [User Name]"" instead.","Не был найден получатель для шёпота. Проверьте корректность написания или используйте ""/w [Имя участника]""."
"You do not have permission to send whispered chat messages to other players.","У вас нет прав на отправку сообщений шёпотом другим игрокам."
"You are using the grid configuration tool for a scene with no background image. This is not currently recommended and may produce unpredictable results.","Вы используете инструмент настройки сетки на сцене без фонового изображения. Это не рекомендуется и может привести к непредвиденным ошибкам."
"The dimensions of your configured Foreground Layer image do not match the dimensions of the Background Layer image for this scene. The foreground has been resized which may have undesired results.","Размер изображения для слоя переднего плана  не совпадает с размером изображения на фоновом слое этой сцены. Передний план был подогнан по размеру, что может привести к нежелательным результатам."
"Acknowledge Agreement","Условия использования"
"Agree","Согласиться"
"I agree to these terms","Я согласен с условиями"
"Decline","Отказаться"
"Create Directory","Создать папку"
"Toggle Privacy Mode","Переключить режим приватности"
"Display Mode","Режим отображения"
"List View","Список"
"Tiles View","Плитка"
"Thumbnail View","Эскизы"
"Images View","Изображения"
"Filter Results","Фильтр"
"S3 Bucket","S3 Bucket"
"Selected","Выбрано"
"Select File","Выбор файла"
"Select Directory","Выбор папки"
"Asset Grid Size","Размер сетки ресурсов"
"Specify the pixel grid size of source tile artwork so it will be automatically resized when placed onto your active Scene.","Укажите размер сетки исходного тайла для автоматического изменения размера при перемещении на сцену."
"No matching results found in this location.","Подходящие ресурсы не найдены."
"Upload","Загрузить"
"Search","Поиск"
"The file you have attempted to upload is too large for your proxy server to handle.","Файл, который вы пытаетесь загрузить, слишком большой для настроек сервера."
"Something went wrong with your file upload request.","Что-то пошло не так с запросом загрузки файла."
"You have uploaded files into a module or system directory. This is generally <strong>unsafe</strong> because updates to the system or module will delete your files.","Вы загрузили файл в папку модуля или системы. Это не рекомендуется делать, т.к. при обновлении модуля или системы загруженные файлы удалятся."
"Directory Browser","Просмотр папок"
"Image or Video Browser","Обзор изображений и видео"
"Image Browser","Обзор изображений"
"Video Browser","Обзор видео"
"Audio Browser","Обзор звуков"
"User Data","Данные пользователя"
"Core Data","Данные программы"
"Amazon S3","Amazon S3"
"Browse Files","Обзор файлов"
"Game Paused","Игра на паузе"
"You cannot take this action while the game is currently paused.","Вы не можете совершить это действия пока игра на паузе."
"Game invitation link copied to clipboard","Ссылка с приглашением скопирована в буфер обмена"
"Share the below invitation links with users who you wish to have join your game. The local invitation link is for users on your local network while the internet link connects via internet on the configured port.","Отправьте ссылку с приглашением другим игрокам. Локальная ссылка работает только в локальной сети. Интернет ссылка работает в глобальной сети, но требует открытого порта."
"Internet","Интернет"
"Local Network","Локальная сеть"
"Game Invitation Links","Ссылки приглашений"
"Create Item","Создать предмет"
"Delete Item","Удалить предмет"
"Search Items","Поиск предметов"
"View Item Artwork","Открыть изображение"
"Toggle Visibility State","Переключить видимость"
"Toggle Locked State","Переключить блокировку"
"Bring to Front","На передний план"
"Send to Back","На задний план"
"Overhead Tile","Верхний тайл"
"Underfoot Tile","Нижний тайл"
"Play Tile Video","Запустить видео тайла"
"Pause Tile Video","Остановить видео тайла"
"Journal","Журнал"
"Search Journal Entries","Поиск в заметках журнала"
"Create Entry","Создать заметку"
"Text","Текст"
"Image","Изображение"
"Show Players","Показать игрокам"
"Showed the {mode} content of {title} to {which} players.","{mode} {title} показан {which} игрокам."
"Save Entry","Сохранить заметку"
"Center","По центру"
"Bottom","Снизу"
"Top","Сверху"
"Left","Слева"
"Right","Справа"
"Light Animation Type","Тип анимации"
"Animation Speed","Скорость анимации"
"Animation Intensity","Интенсивность анимации"
"Torch","Факел"
"Pulse","Пульс"
"Chroma","Перелив"
"Pulsing Wave","Пульсирующая волна"
"Swirling Fog","Вихрь тумана"
"Sunburst","Солнечный луч"
"Light Dome","Купол света"
"Mysterious Emanation","Таинственное излучение"
"Energy Field","Силовое поле"
"Hexa Dome","Купол гексов"
"Ghostly Light","Призрачный свет"
"Roiling Mass (Darkness)","Бурлящая тьма"
"Black Hole (Darkness)","Чёрная дыра"
"Light Source Configuration","Настройка источника света"
"Configure the position, radius, angle, color, and animation of this ambient light source.","Настройка расположения, радиуса, угла, оттенка и анимации света."
"Create Light Source","Создать источник света"
"Darkness Activation Range","Диапазон активации темноты"
"You may specify a range of darkness levels during which this light source will be visible.","Вы можете указать диапазон уровня темноты при котором будут видимы источкники света."
"Dim Light Radius","Радиус тусклого света"
"Bright Light Radius","Радиус яркого света"
"Emission Angle","Угол излучения"
"Light Color","Оттенок света"
"Color Intensity","Насыщенность оттенка"
"Light Rotation Angle","Поворот света"
"Light Type","Тип света"
"Local Light","Локальный свет"
"Global Light","Глобальный свет"
"Universal Light","Универсальный свет"
"Update Light Source","Обновить источник света"
"Create Macro","Создать макрос"
"Delete Macro","Удалить макрос"
"This Macro will be permanently deleted for all Users.","Этот макрос будет навсегда удалён для всех участников."
"Edit Macro","Изменить макрос"
"Execute Macro","Запустить макрос"
"Remove Macro","Убрать макрос"
"Save Macro","Сохранить макрос"
"Search Macros","Поиск макроса"
"Reload Application","Перезагрузка"
"Log Out","Выход"
"User Management","Игроки"
"Return to Setup","Главное меню"
"Bug or Issue Reports","Сообщить об ошибке"
"Deactivate All Modules","Деактивировать все модули"
"Module Documentation","Документация модуля"
"Module Management","Управление модулями"
"Use this form to configure which Modules are active within your current World. Submitting changes to active modules will cause the current session to reload.","В этом меню можно активировать и деактивировать модули для текущего мира. Сессия автоматически перезагрузится при внесении изменений."
"The Modules listed below are currently active within this World.","Следующие модули в данный момент активны в этом Мире."
"No Modules are available within this World. You can view, but do not have permission to modify this list.","В этом Мире нет доступных модулей. Вы можете просматривать, но не можете изменять этот список."
"Filter Modules","Фильтр модулей"
"Save Module Settings","Сохранить настройки"
"Dependencies","Зависимости"
"This module has {number} inactive dependencies which are required for it to function properly:","Этот модуль имеет {number} зависимостей, которые требуются для правильной работы. Желаете их активировать?"
"Enable module and its dependencies?","Включить модули и их зависимости?"
"This module had {number} dependencies which may no longer be required:","Этот модуль имеет {number} зависимостей, которые больше не требуются. Желаете их деактивировать?"
"Would you like to disable them also?","Хотите ли вы отключить их?"
"The dependency {missing} is not installed!","Зависимый модуль {missing} не установлен!"
"You have enabled the module {module}, but it's dependencies {missing} are not enabled!","Вы активировали модуль {module}, но его зависимости {missing} не активны!"
"All Modules","Все модули"
"Active Modules","Активные модули"
"Inactive Modules","Неактивные модули"
"Text Anchor Point","Привязка текста"
"Map Note Configuration","Настройка заметки карты"
"Create Map Note","Создать заметку карты"
"Entry Icon","Иконка заметки"
"Font Size","Размер шрифта"
"Font Family","Шрифт"
"Icon Size","Размер иконки"
"Icon Tint","Оттенок иконки"
"Text Label","Надпись"
"Text Color","Цвет текста"
"Update Map Note","Обновить заметку"
"You do not have sufficient permission to create a Note for {name}.","У вас нет подходящих прав для создания заметок для {name}."
"Players","Игроки"
"Select Character","Прикрепить персонажа"
"Selected Character","Выбранный персонаж"
"Release Character","Открепить персонажа"
"User Configuration","Настройка игрока"
"Player Color","Цвет игрока"
"Player Avatar","Аватар игрока"
"Pull To Scene","Переместить на сцену"
"Save Configuration","Сохранить"
"View Player Avatar","Открыть аватар"
"Kick Player","Выгнать игрока"
"Ban Player","Заблокировать игрока"
"Un-Ban Player","Разблокировать игрока"
"Create Playlist","Создать плейлист"
"Delete Playlist","Удалить плейлист"
"Edit Playlist","Изменить плейлист"
"Search Playlists","Поиск плейлиста"
"Global Volume Controls","Общая громкость"
"Currently Playing","Сейчас играет"
"Soundboard Only","Ручной"
"Sequential Playback","Последовательный"
"Shuffle Tracks","Перемешивание"
"Simultaneous Playback","Одновременный"
"Play Playlist","Воспроизвести плейлист"
"Stop Playlist","Остановить плейлист"
"Next Sound","Следующий звук"
"Previous Sound","Предыдущий звук"
"Playlists","Плейлисты"
"Ambient","Фоновые звуки"
"Interface","Интерфейс"
"Playlist Name","Название плейлиста"
"Playback Mode","Режим воспроизведения"
"Fade Duration (ms)","Затухание (мс)"
"Playlist Description","Описаний плейлиста"
"Update Playlist","Обновить плейлист"
"Create Sound","Создать звук"
"Edit Sound","Редактировать звук"
"Delete Sound","Удалить звук"
"Loop Sound","Повторять звук"
"Track Name","Название звука"
"Audio Source","Источник звука"
"Sound Description","Описание звука"
"Repeat","Повторять"
"Large File Streaming","Передача большого файла"
"Update Track","Обновить звук"
"Play Sound","Воспроизвести звук"
"Pause Sound","Пауза"
"Preload Sound","Предзагрузка звука"
"Resume Sound","Продолжить"
"Sound Volume","Громкость звука"
"Sound Stop","Остановить"
"Bulk Import","Массовый импорт"
"No valid Playlist Sounds were imported from the requested ""{path}"" directory","В указанной папке ""{path}"" не было найдено подходящих звуков для импорта"
"Accessibility","Доступ"
"GM Only","Только GM"
"All Players","Все игроки"
"Activate","Активировать"
"Audio Playlist","Плейлист"
"A Playlist which should automatically begin playing when this Scene is activated.","Плейлист звуков, который будет автоматически проигрываться при активации сцены."
"Background Color","Фоновый цвет"
"Background Image","Фоновое изображение"
"Configure the background image and dimensions of the scene's primary map.","Настройте изображение основной карты сцены."
"Foreground Image","Переднее изображение"
"An optional foreground image which is drawn above other objects in the Scene.","Опциональное изображение переднего плана, отображаемое поверх других объектов сцены."
"Background Image Scale","Масштаб фонового изображения"
"Use SHIFT+Mousewheel or SHIFT+Up Arrow and SHIFT+Down Arrow to adjust the background image size.","Используйте SHIFT+Колёсико или SHIFT+Вверх и SHIFT+Вниз для настройки масштаба фонового изображения."
"Configure","Настроить"
"Configure Scene","Настроить сцену"
"Darkness Level","Уровень темноты"
"Apply an overlay which darkens the Scene and diminishes light sources to simulate nighttime or dim conditions.","Настройте уровень темноты, которая покрывает сцену, изображая ночь или недостаток света."
"Scene Dimensions","Размер сцены"
"Change Scene Dimensions?","Изменить размер сцены?"
"You are changing the underlying dimensions of this Scene, if you have already placed objects in this Scene this operation may cause those objects to shift position relative to the background image.","Вы собираетесь именить исходный размер сцены. Это может сместить находящиеся на ней объекты."
